tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000251733.1,SCARNA8,0.5804144209182791,31.182410569442393,-0.23196652473919865,0.7422168153358326,1654.5623956448387,3.5620944491378053,0.0,-0.8135653666579403,1.637515191677133,-0.07269463024087137,0.4472754516725149,0.7007376653211026,0.11250445627869787,1.637515191677133,31.127612564867515,0.0,603,True
adipose_subcutaneous,raw,ENSG00000251733.1,SCARNA8,-9.596684685388018,43.15992881492698,-0.8153647707781858,1.774821032062305,10812.75235001963,1.9545047343431217,0.0,-1.0,1.637515191677133,-0.21685554906897117,0.5310064387983319,0.3589436763620183,-0.2858122510350709,1.637515191677133,36.76907226665818,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000251733.1,SCARNA8,7.335387794872122,42.26184403379459,-0.598435373077555,0.12220673338240642,2050.8013038426784,27.802836102222038,0.0,-0.8301519443451075,1.8040969383207,-0.17524435925705628,0.4853687697587146,1.1394572183179283,1.159371941258586,1.8040969383207,42.25658042081561,0.0,432,True
adipose_visceral_omentum,raw,ENSG00000251733.1,SCARNA8,11.076923022922758,19135.900240185623,-0.9925737371003219,0.012492379430782692,6434.769230769231,316.60018178168104,0.0,-1.0,1.8040969383207,-0.39302480953841284,0.5528859562839996,0.9320367359503657,0.6409609822719595,1.8040969383207,18681.63314953058,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000251733.1,SCARNA8,-0.2178484051221853,14.51750158145246,-0.6859299085677806,0.8217848148961887,117.89797951811113,3.105091027975258,0.0,-0.7901174769374095,1.1184062423163916,-0.3018212447063429,0.3571673628633547,0.9863825589977915,1.1495661688372723,1.1184062423163916,14.400465402268546,0.0,244,True
adrenal_gland,raw,ENSG00000251733.1,SCARNA8,-3.589928632328231,21.936527470241657,-1.3952072480232185,1.693437019291423,2112.2078030623898,2.099154706142932,0.0,-1.0,1.1184062423163916,-0.42252333460456837,0.4187827782290705,0.5906073084873811,0.3329980500228653,1.1184062423163916,18.35091376424574,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000251733.1,SCARNA8,1.4690785954805103,18.15802631716871,-0.3715713472805546,0.49202609983083506,1015.2793769209256,5.397302892139172,0.0,-0.7881317914121289,1.5062312437006256,-0.16846382885038585,0.4151914538646006,1.1571308631422483,1.124109766294798,1.5062312437006256,18.15795080277256,0.0,303,True
artery_aorta,raw,ENSG00000251733.1,SCARNA8,7.769230712039131,208.36234160370898,-0.9687233663186244,0.00010122172146335286,3310.923086408149,34578.688498340234,,-1.0,1.5062312437006256,-0.46619605962217564,0.5194215548303461,0.8153509945715403,0.22745496666579168,1.5062312437006256,0.0,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000251733.1,SCARNA8,2.0703135336392315,12.72150657772295,-0.4764429348535517,0.18506155262234883,145.2653455598953,12.655777146362722,0.0,-0.7856563195896711,1.179670279347428,-0.19676281069596738,0.42720919860843826,1.1647368110970837,0.6882793948491686,1.179670279347428,12.721269921942904,0.0,167,True
artery_coronary,raw,ENSG00000251733.1,SCARNA8,4.282051282051287,124.808339033772,-0.9761551003357631,0.006735202155188898,805.8974358974358,452.6660699719693,0.0,-1.0,1.179670279347428,-0.4994753335306961,0.5153171480826537,0.9463016678141689,0.3515785179282154,1.179670279347428,117.73330760069953,0.0,268,True
