tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,1,False
adipose_subcutaneous,raw,ENSG00000279163.1,ENSG00000279163,2.5143132601308156,677.8560691700138,-0.9981948539356336,0.00181128973069902,1484.9780679446199,112.98368824483862,0.0,1.4094167283255385,0.3713567095634235,-1.0,-0.853488142234345,-0.9997948013196559,0.005483068471966063,26.664609551323686,709.0014025245426,-1.0,-0.853488142234345,676.0718909862184,0.0,251.06383286496356,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,0,False
adipose_visceral_omentum,raw,ENSG00000279163.1,ENSG00000279163,0.0,587.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,4.793964762237051e-187,0.0,,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000279163.1,ENSG00000279163,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,2,False
artery_aorta,raw,ENSG00000279163.1,ENSG00000279163,0.05128205128205126,515.5315899707639,-0.998034962417781,0.00043070536444591613,1.8974358974359014,544.1444160416421,0.0,6.452166675291098,9.122849781036787e-10,-1.0,-0.8323132317980065,-0.9993960283395298,0.00941230434978138,15.948542047952596,258.6979094751794,-1.0,-0.8323132317980065,515.4497794348681,0.0,4.7023709074528464e-07,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,0,False
artery_coronary,raw,ENSG00000279163.1,ENSG00000279163,0.0,268.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1887266716857407e-187,0.0,,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,2,False
artery_tibial,raw,ENSG00000279163.1,ENSG00000279163,0.05128205106851869,774.2934137987629,-0.9986697174339739,0.000665111738359182,1.897435898290964,262.11877553384113,0.0,2.828552765139544,0.018590530193685815,-1.0,-0.8753939413486788,-0.9996544103005428,0.0064251504639628,18.55986752114638,343.1227557639953,-1.0,-0.8753939413486788,762.5731772534945,0.0,14.176639676626545,691,True
bladder,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000279163.1,ENSG00000279163,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,1,False
brain_amygdala,raw,ENSG00000279163.1,ENSG00000279163,0.025641025641025637,202.83640205255267,-0.9992035277132548,0.0001903726104360267,0.9743589743589743,506.54514574570373,0.0,5.916722512706262,2.507957534825014e-08,-1.0,-0.931015579114112,-0.9996188706028404,0.005127571622673132,13.341872265748712,176.00555555555496,-1.0,-0.931015579114112,202.31161554306246,0.0,5.073889405838444e-06,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,4,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000279163.1,ENSG00000279163,0.10256410256410255,300.88396554379625,-0.9981437659816177,5.957830608480467e-05,3.5897435897435894,3540.0230961681464,0.0,44.06153004749921,0.0,-1.0,-0.849008879156694,-0.9980583299188714,0.0151129214857518,8.020883625657204,65.17938550581066,-1.0,-0.849008879156694,28.111642292448973,0.0,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000279163.1,ENSG00000279163,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.450067169797471e-187,0.0,,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,2,False
brain_cerebellar_hemisphere,raw,ENSG00000279163.1,ENSG00000279163,0.05263157894706601,302.5597115632882,-0.9985163771584816,0.0004955818179678092,1.8975069252123926,369.46389922905536,0.0,4.233729866292467,0.00012930422350138554,-1.0,-0.8690454148335526,-0.9991435865962047,0.010115217053098126,11.830326085751267,139.39745801991896,-1.0,-0.8690454148335526,299.8813719386781,0.0,0.038775927941060946,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000279163.1,ENSG00000279163,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000279163.1,ENSG00000279163,,,,,,,,,,,,,,,,,,,,,9,False
brain_cortex,raw,ENSG00000279163.1,ENSG00000279163,0.23076923076952716,290.82377674459934,-0.9974487634191365,0.001052026275282262,10.923076930751044,308.3021243174801,0.0,3.4295658371383455,0.002856390899576396,-1.0,-0.7681043813987354,-0.9949382475634609,0.028866052893420438,6.013058999355281,36.550450767282285,-1.0,-0.7681043813987354,284.27809425489113,0.0,0.8120093613786157,270,True
