tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000305660.1,ENSG00000305660,2.0860204269237776,23.011875396698354,-0.8129474507811681,0.052916261124422534,360.89439840701095,20.576378111419988,0.0,-0.9270888481375472,-0.0430319117789333,-0.7249652101024724,0.1411118186248644,1.7860836355856395,4.416766398891374,-0.0430319117789333,23.009837205364615,0.0,181,True
adipose_subcutaneous,raw,ENSG00000305660.1,ENSG00000305660,4.662493132323982,507.50917669323985,-0.9880656514548157,0.009987556500360753,2342.6209980745125,133.814465179899,0.0,-1.0,-0.0430319117789333,-0.9302782955581897,0.139146919253493,2.341346647222655,6.392503306929823,-0.0430319117789333,504.6471562178814,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000305660.1,ENSG00000305660,1.6110292324247202,19.952938149249047,-0.796194595799267,0.11421988864393173,454.0131619238455,10.95822861576212,0.0,-0.923610563193756,0.0888539467467337,-0.7050464563329247,0.17884080068067928,2.005750484372383,4.841539883120706,0.0888539467467337,19.95229868452641,0.0,215,True
adipose_visceral_omentum,raw,ENSG00000305660.1,ENSG00000305660,5.5128204632886275,455.61031689093886,-0.9883177668274824,0.0041333627609704306,2331.743589818273,368.55000019008037,0.0,-1.0,0.0888539467467337,-0.8919676117744101,0.17862859317672794,2.164342721100145,5.878540819403085,0.0888539467467337,439.8506825015101,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000305660.1,ENSG00000305660,0.4521605664511654,4.924413692965826,-0.8445775604891242,0.0824384122697371,59.08153589321458,8.906301406458834,0.0,-0.9233574512390136,-0.3254046670315434,-0.7686451975426339,0.14776043274481182,1.6690553459841087,1.9026199836728228,-0.3254046670315434,4.924408821309048,0.0,62,True
adrenal_gland,raw,ENSG00000305660.1,ENSG00000305660,,,,,,,,,,,,,,,,,295,False
artery_aorta,excluded_at_or_below_-1,ENSG00000305660.1,ENSG00000305660,-0.19041339941012891,32.378079454804656,-1.2030378131067392,0.8641580055324305,281.5141831534286,3.6290755044685428,0.0,-0.8548951719889362,1.0145159802578705,-0.48611224837829003,0.3027767526702421,1.4435225533005018,3.3235768956923524,1.0145159802578705,27.482587081335502,0.0,294,True
artery_aorta,raw,ENSG00000305660.1,ENSG00000305660,7.538461533273283,308.3843628827435,-0.9842261891988445,0.01221835857029096,3501.6923078807617,231.3443550924858,0.0,-1.0,1.0145159802578705,-0.679908900472918,0.34524305000199695,1.2209035148625007,1.933038311884907,1.0145159802578705,306.15028737297575,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000305660.1,ENSG00000305660,0.6003133792690405,10.038493548483757,-0.7955692490946275,0.3363484840133468,175.77985834024275,5.69715085607365,0.0,-0.8734156139342696,0.5594086019310847,-0.5742680484064987,0.2603223655034133,1.5676793827147812,2.772175402173745,0.5594086019310847,10.03838712334196,0.0,129,True
artery_coronary,raw,ENSG00000305660.1,ENSG00000305660,3.3076922956434216,178.1779109661206,-0.9776780129429491,0.00542117478097848,792.3076923079195,400.97743111404736,0.0,-1.0,0.5594086019310847,-0.7950767844941727,0.2791168392277918,1.6332788630675972,2.928003630972195,0.5594086019310847,170.8857726603832,0.0,268,True
