tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
adipose_subcutaneous,raw,ENSG00000212102.1,MIR301B,0.0,714.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,5.83115986411798e-187,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
adipose_visceral_omentum,raw,ENSG00000212102.1,MIR301B,0.0,587.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,4.793964762237051e-187,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000212102.1,MIR301B,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.409232716967513e-187,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,1,False
artery_aorta,raw,ENSG00000212102.1,MIR301B,1.3734308748689001,436.48924037127324,-0.9923302112027377,0.007222483382290569,1203.5496199720826,119.12183597320953,0.0,-1.0,-0.3839670165090417,-0.9986948453739598,0.028355216419497654,21.65645684645229,467.00212314225047,-0.3839670165090417,434.6389558811098,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
artery_coronary,raw,ENSG00000212102.1,MIR301B,0.0,268.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1887266716857407e-187,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,1,False
artery_tibial,raw,ENSG00000212102.1,MIR301B,2.310504994318707,654.7187189019616,-0.9856412404328764,0.01250137896097987,1317.3323135773924,128.58814261653623,0.0,-1.0,0.1510534876535665,-0.9983342207125129,0.04378813833132286,26.229781723746044,686.0014492753622,0.1510534876535665,651.2785722874521,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000212102.1,MIR301B,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000212102.1,MIR301B,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.478207192444474e-187,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000212102.1,MIR301B,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9028855018760357e-187,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000212102.1,MIR301B,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.450067169797471e-187,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,3,False
brain_cerebellar_hemisphere,raw,ENSG00000212102.1,MIR301B,0.0769230769226525,397.58186865537664,-0.9934060152447078,0.003545794842806031,2.769230769233322,276.822599357436,0.0,-1.0,-0.2993410088770173,-0.9931831020329127,0.06579645488720068,9.669850324470767,92.69420691015068,-0.2993410088770173,391.92931832876116,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000212102.1,MIR301B,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000212102.1,MIR301B,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1723928905537574e-187,0.0,266,True
