tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000258517.4,ENSG00000258517,0.4894652495278226,14.640701880884569,-0.9664637764718551,0.06696826506267256,93.82204864915386,8.892734204332262,0.0,0.12344724349289596,0.9924139026945265,-0.9723094619775268,-0.5453597811684177,-0.9079769165464107,0.07496713084358442,2.6566559241574845,8.313212735876213,-0.9723094619775268,-0.5453597811684177,14.64063463827829,0.0,14.529569359298424,109,True
adipose_subcutaneous,raw,ENSG00000258517.4,ENSG00000258517,2.7948717898367565,771.1530828114073,-0.9953533848509953,0.0020841051803077255,858.3589744231894,305.35265845607665,0.0,3.1530587923017563,0.006950687297718227,-1.0,-0.5453597811684177,-0.9859516581282335,0.04413886249312905,5.097298669407577,34.72933952266473,-1.0,-0.5453597811684177,769.6314497093008,0.0,5.349467541418877,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000258517.4,ENSG00000258517,0.37493273592194504,2.0805083109039506,-0.939064930192324,0.05392638705967442,47.69976980688229,3.089057125966742,0.0,1.1874389127823362,0.4897852107642136,-0.9843440111770712,-0.8212738874131849,-0.9233283037752197,0.03896902428732413,0.6368598073785885,-0.14344974714149705,-0.9843440111770712,-0.8212738874131849,2.0628793562541206,0.0,1.0103678002840697,58,True
adipose_visceral_omentum,raw,ENSG00000258517.4,ENSG00000258517,2.081252023537992,520.8611527428902,-0.997794630413821,0.002008855273556564,160.00063496056327,124.26879729852578,0.0,1.5525576281549747,0.3006405551156987,-1.0,-0.8212738874131849,-0.9924242617018105,0.02592408798130183,3.8207900288629784,15.018487928795619,-1.0,-0.8212738874131849,519.1048091983686,0.0,156.06395800062634,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000258517.4,ENSG00000258517,0.07822250523450479,2.8365838842897237,-0.9643167280238233,0.05523325551241045,29.02322343331275,4.783274771036052,0.0,0.5556367336390952,0.8569606301613334,-0.9860175704550548,-0.7775020596852084,-0.9393071242827539,0.03980268462821873,1.9780644611460387,5.248133696229056,-0.9860175704550548,-0.7775020596852084,2.8365403625783796,0.0,2.4308034165932257,41,True
adrenal_gland,raw,ENSG00000258517.4,ENSG00000258517,1.0512012197226823,281.94934084683337,-0.9976187892185692,0.0012141685501603511,83.89743617231967,256.3829084274815,0.0,2.773536327821965,0.02169935076332753,-1.0,-0.7775020596852084,-0.9915647189681114,0.025648617195283965,4.151926663830359,22.10481507215094,-1.0,-0.7775020596852084,277.5353934904784,0.0,6.022337852588009,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000258517.4,ENSG00000258517,0.2813682417058623,10.398684421184603,-0.9313766538032651,0.056665252715851155,37.53339658857363,9.6455886338017,0.0,0.9561474473017401,0.6331113960650211,-0.9696879373155324,-0.5448935001483436,-0.8992210034943348,0.0760776620798102,2.828483820323131,8.967677052139482,-0.9696879373155324,-0.5448935001483436,10.3986835964092,0.0,6.583525088961064,93,True
artery_aorta,raw,ENSG00000258517.4,ENSG00000258517,2.3846154018213452,412.9492943478431,-0.9949318654190819,0.00204524763975605,547.2307694432043,311.18498678722773,0.0,3.5044287649790187,0.002186326210446555,-1.0,-0.5448935001483436,-0.9801431214512143,0.052352650703242236,4.288845899598705,24.85414767645544,-1.0,-0.5448935001483436,406.8103068663284,0.0,0.8894200365816474,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000258517.4,ENSG00000258517,0.38898810250449606,2.303413967787288,-0.9476674350567831,0.04274861634050615,31.687456477414358,6.605622433867234,0.0,0.9710938557376397,0.6240607830465268,-0.9770215013548684,-0.7479937601403962,-0.9093621625088857,0.0601421856514245,1.38263772977668,1.113842335988788,-0.9770215013548684,-0.7479937601403962,2.303404449561075,0.0,1.4374643844659385,41,True
artery_coronary,raw,ENSG00000258517.4,ENSG00000258517,1.0789497203750715,215.09944088990264,-0.9968643166616108,0.002899988220579427,190.72475869655005,121.36467100453244,0.0,1.52915307482572,0.31197562154617353,-1.0,-0.7479937601403962,-0.9861337636674042,0.0401298542093448,3.6668252311934433,14.828039466050843,-1.0,-0.7479937601403962,214.17128758441004,0.0,66.8162205614906,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000258517.4,ENSG00000258517,0.2035581817764062,8.24185804051471,-0.9269792550696743,0.06294459800761394,109.68687272543157,6.9389566111331,0.0,1.0970324244410303,0.5478600487681484,-0.9758065798775958,-0.6181363432911063,-0.9059965821610403,0.05517857075877581,2.184626678779255,7.62083524996002,-0.9758065798775958,-0.6181363432911063,8.241819632793133,0.0,4.515363705960329,97,True
