tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,,,,,,,,,,,,,,,,,321,False
adipose_subcutaneous,raw,ENSG00000007216.16,SLC13A2,,,,,,,,,,,,,,,,,714,False
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.44495518477513923,165.6236316621582,-1.047031150366151,0.10024634801441501,22.652818914505357,16.55457364901483,0.0,-0.9916479352423626,0.1264376915424585,-0.92692261987235,0.11782387365170251,5.360225618776724,35.23921702532476,0.1264376915424585,122.05766096999335,0.0,245,True
adipose_visceral_omentum,raw,ENSG00000007216.16,SLC13A2,1.4725963190685936,370404210076.52655,-1.7582084064933234,0.17011988798206185,712.0362710762898,15.66713982551397,0.0,-1.0,0.1264376915424585,-0.9694992195378632,0.08415014988399905,7.385655098020307,71.73733830221258,0.1264376915424585,874.6699586342602,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.12124881730751312,12848.877248644314,-1.3662989266103733,0.1855850193997102,12.554949658388168,19.53541185522246,0.0,-0.9909610369483584,1.197302416633089,-0.9322157607493166,0.17966513504628856,10.74930748440593,123.7637553253871,1.197302416633089,215.0081066109294,0.0,158,True
adrenal_gland,raw,ENSG00000007216.16,SLC13A2,0.2602396641360538,195596895097.08615,-2.185050266181135,0.2677488758753456,38.55277158924311,17.865132098600725,0.0,-1.0,1.197302416633089,-0.9636952210114984,0.13558933117218536,13.98735221450713,217.78749173708525,1.197302416633089,607.9256750203353,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.4334571136630424,34.767756706714394,-0.9809295534086725,0.05021480522493912,77.63692062422238,12.05808033120205,0.0,-0.9872539949571772,-0.5527805302852187,-0.9451154525630616,0.049591198919114766,3.988138807999364,23.353957483259986,-0.5527805302852187,34.767185477055776,0.0,180,True
artery_aorta,raw,ENSG00000007216.16,SLC13A2,3.7262878554763166,197272693147.1122,-1.2061038492957574,0.04693259974470539,2869.2075076907686,19.68650156575953,0.0,-1.0,-0.5527805302852187,-0.9790694522486252,0.04058100750133956,4.326224698592318,31.13061504741772,-0.5527805302852187,831.0621363600196,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.4446760508447896,16.183033521640578,-0.9922527009167332,0.04930167874764947,138.12584023248147,7.57688795325064,0.0,-0.9884614244486992,-0.7281106323374558,-0.9485751071829913,0.04548693836775188,2.6059896479600297,8.058824005832886,-0.7281106323374558,16.087616918086763,0.0,117,True
artery_coronary,raw,ENSG00000007216.16,SLC13A2,2.999999999235839,149.58749715734422,-0.9966948400679059,0.000904787042424537,1014.0,419.8064421809126,0.0,-1.0,-0.7281106323374558,-0.9775495803746642,0.03939344491292317,3.0891847923876514,12.700829414110432,-0.7281106323374558,146.63162650087182,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.4608639209861478,192.5069571615827,-1.01655754068453,0.07997637229246383,74.26222663078607,24.56148558163408,0.0,-0.9883340530503328,0.3724395437703296,-0.9288761288130507,0.1352397667701483,7.33535703401125,59.372469620773906,0.3724395437703296,169.96549078170102,0.0,264,True
artery_tibial,raw,ENSG00000007216.16,SLC13A2,0.9063110840138969,296801156861.818,-1.880867195770769,0.19999779942238927,273.2793267786946,15.933460070306069,0.0,-1.0,0.3724395437703296,-0.9728267699083145,0.09037333234961673,10.632022717661139,135.40034184380508,0.3724395437703296,1116.24533436033,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.46346969235922814,4.66833971201453,-0.9737469530382301,0.05375323397232614,43.81549323539768,11.67011202713925,0.0,-0.9922232311402692,-0.5301744411006175,-0.8710684792531983,0.1343662292418147,1.1680388024214972,-0.053763957200378076,-0.5301744411006175,4.668337556211166,0.0,45,True
bladder,raw,ENSG00000007216.16,SLC13A2,0.9491593822694994,78591311468.84927,-1.3023638030832136,0.06628146992649937,77.83856374566847,16.475806430469888,0.0,-1.0,-0.5301744411006175,-0.9246504099531678,0.12059427782235076,1.8441992242913536,2.2206189609343046,-0.5301744411006175,72.0507681940757,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.17525830337305676,47.40176589391275,-1.0685487862674337,0.06960300090801255,71.57604745234134,5.527602833821299,0.0,-0.9905352955255484,-0.7964981177559576,-0.9629995979089713,0.032338584562377856,2.733643323761914,9.51154514568252,-0.7964981177559576,13.495917202893102,0.0,75,True
brain_amygdala,raw,ENSG00000007216.16,SLC13A2,1.9210526179736414,114.88498802312789,-0.9981268419092767,0.0021336919794373234,444.7631579031703,133.63975635171275,0.0,-1.0,-0.7964981177559576,-0.9846683416749882,0.027640493364920023,3.2204134170569034,14.500129785130305,-0.7964981177559576,114.19788266070576,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.11651342650329181,12.30864902013005,-0.989275380357654,0.07971416871922403,206.60151218290105,4.553145916971592,0.0,-0.9942780918236256,-0.7326308031272692,-0.943624093719961,0.04290249065120108,1.8675166346719962,5.230563176327921,-0.7326308031272692,12.308185501305946,0.0,147,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000007216.16,SLC13A2,3.317636043957297,232783290141.79257,-1.158658900130435,0.034746675680411315,751.6473389787495,17.339636121608557,0.0,-1.0,-0.7326308031272692,-0.9644323681409196,0.04360750706983146,1.8590217929691875,5.011948070891721,-0.7326308031272692,205.1110419054566,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.15959575286778596,5713.548526852857,-1.3013138078701736,0.15122085474960692,51.40766125791839,10.257772560995845,0.0,-0.9936359027184688,-0.2044574519617268,-0.9531200067514811,0.06920383575945965,8.186886212459486,84.10338775075324,-0.2044574519617268,91.00295759173768,0.0,160,True
brain_caudate_basal_ganglia,raw,ENSG00000007216.16,SLC13A2,0.6447080300471869,957437754288.3223,-1.8430581319379888,0.1802523456337714,182.99312155754978,12.856039663663823,0.0,-1.0,-0.2044574519617268,-0.9749973369341232,0.05563785269585225,9.327554514508448,121.519214784979,-0.2044574519617268,302.5565022420955,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.6103428380357392,13.440178794931587,-0.9792335008862293,0.026386646985070587,58.34470423992309,10.682422124488252,0.0,-0.9903260545479156,-0.7799189779287582,-0.9575779916914989,0.035531649467498934,2.5623135830825405,7.95863083464009,-0.7799189779287582,13.439756598773098,0.0,111,True
brain_cerebellar_hemisphere,raw,ENSG00000007216.16,SLC13A2,2.9020307713687994,161.63607035113534,-0.9972642727862808,0.0021842274310907577,880.4757284903444,140.7237448492222,0.0,-1.0,-0.7799189779287582,-0.9830005670677124,0.03060889959224126,3.061306050645972,12.670335630337478,-0.7799189779287582,160.72929026724327,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.13851444387961512,110.87965451295764,-1.0270427923001537,0.10686217478428404,30.10866418995469,21.908621277405153,0.0,-0.9863991052012128,0.6284376658989184,-0.9267826097764773,0.13280481823337853,10.28808396503794,117.60191319626328,0.6284376658989184,95.94631760188997,0.0,158,True
brain_cerebellum,raw,ENSG00000007216.16,SLC13A2,0.4882612937426081,459230889057.5762,-2.4587989810188553,0.3175738674748954,306.29193665813733,13.748020172571321,0.0,-1.0,0.6284376658989184,-0.9565099712206143,0.1083830428180646,11.918410713649946,170.38276399573397,0.6284376658989184,314.7879252092469,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.42572623860670533,14.49816023808894,-0.9798526033306154,0.07180257205933693,262.25915114650456,4.838633753510206,0.0,-0.9918372841254444,-0.7341850761629618,-0.9401515195896324,0.04147350920912844,1.4407330523812256,2.972471820071445,-0.7341850761629618,14.498030891996226,0.0,187,True
brain_cortex,raw,ENSG00000007216.16,SLC13A2,4.593511387965217,80844973550.16626,-1.115892235507364,0.02616823159884818,1468.3574748218982,20.628655763789638,0.0,-1.0,-0.7341850761629618,-0.9585493857898566,0.04421275179475566,1.3779884482950742,2.456916992578119,-0.7341850761629618,245.20168251177998,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,1.478360472909997,23.915244676086964,-0.9655344320453643,0.03216803414388682,222.56531692943705,14.398250448540615,0.0,-0.9914012451924988,-0.6380284425937532,-0.9346631941113177,0.05535063000893387,2.4098368062358637,8.008284781865937,-0.6380284425937532,23.915055579224386,0.0,194,True
brain_frontal_cortex_ba9,raw,ENSG00000007216.16,SLC13A2,1.3807110977838644,2892786568587.001,-2.505764077774538,0.30404488741933544,1434.0860632999825,8.687457594237506,0.0,-1.0,-0.6380284425937532,-0.9528797756787942,0.05538851832983006,2.2947054673237157,7.799620759713699,-0.6380284425937532,64.49431441403281,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.6714458258203141,16.02569735652348,-0.9820845625317428,0.05600534657380109,111.44829613048827,6.291156719795892,0.0,-0.9925576107198943,-0.7329436818213135,-0.943791927354625,0.04604056761490993,1.9494398054256024,4.401809541175021,-0.7329436818213135,16.02567144774464,0.0,175,True
brain_hippocampus,raw,ENSG00000007216.16,SLC13A2,4.294032489484045,138824961530.36954,-1.1201994089696867,0.026747570424723147,1458.8117560102594,20.475216729728558,0.0,-1.0,-0.7329436818213135,-0.9614258324982722,0.04620597762188438,1.954955690610991,4.773230344786609,-0.7329436818213135,235.53176235700946,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.4952782783894663,12.234975729699539,-0.9917618586961624,0.04534655219694783,144.61378137982572,6.958720613706293,0.0,-0.9946028868705672,-0.7686314942808334,-0.9543618924102372,0.042276165408439634,2.2449958865198183,5.69336591594622,-0.7686314942808334,12.234789421739238,0.0,113,True
brain_hypothalamus,raw,ENSG00000007216.16,SLC13A2,2.6967944125011627,20309207978.604588,-1.0706557561120356,0.016973110562029176,669.123546412477,25.16491044387239,0.0,-1.0,-0.7686314942808334,-0.9799334390753182,0.03601485624834793,2.932157875667281,10.692688867913684,-0.7686314942808334,605.0986546474512,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.23818891324931238,21.880508507883818,-0.9993240245406873,0.04609822139961842,136.55769494029522,7.641417897465456,0.0,-0.99295810714065,-0.7502415780017975,-0.9630994316119743,0.034019427131745425,3.2776211769630783,14.491077369642355,-0.7502415780017975,21.46719783028627,0.0,134,True
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000007216.16,SLC13A2,2.8052557505043128,77764427009.9662,-1.130692256620445,0.029861053762965283,1171.7651768152728,18.018068410694635,0.0,-1.0,-0.7502415780017975,-0.9826502590737,0.029704901887880088,3.544615260685726,18.856782516469416,-0.7502415780017975,373.01849962140454,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.4522112218953329,13.330859198041727,-1.0134402044917685,0.0725281205936976,196.39983473131534,3.9701820206652494,0.0,-0.991887494437252,-0.8098289197219136,-0.9512282883664772,0.03610622450734983,1.43609449572829,2.0445224519911545,-0.8098289197219136,12.199106237068271,0.0,145,True
brain_putamen_basal_ganglia,raw,ENSG00000007216.16,SLC13A2,3.7179487068911627,191.6821009956595,-0.9984721246898228,0.0010971300097941832,743.8974358987263,243.16332297317427,0.0,-1.0,-0.8098289197219136,-0.9721578811540912,0.036428440319690295,1.6765374700344609,2.9147638482827505,-0.8098289197219136,191.11860769371253,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.1689321342659829,7.1826328443162435,-0.9857652834302426,0.04969481160281121,68.42228833908405,5.858884842990919,0.0,-0.9883340530503328,-0.7798867752462095,-0.9515542230038604,0.03801981445479843,2.4504800115729117,7.234689594884019,-0.7798867752462095,7.182581279817356,0.0,71,True
brain_spinal_cord_cervical_c-1,raw,ENSG00000007216.16,SLC13A2,1.8742607359172725,127.3495129496521,-0.9972566286520165,0.0022698085214816477,281.5658921669857,135.43318382507414,0.0,-1.0,-0.7798867752462095,-0.9831389697709514,0.03215004231745196,3.0534623653668422,12.501668179736205,-0.7798867752462095,126.62795975445543,0.0,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.18929081970308792,6.487654019778471,-0.9771306051623324,0.018021040510027793,26.256462232646555,9.183672994576133,0.0,-0.9894421314050366,-0.8601048973983709,-0.9671713740539188,0.023620421151571352,2.5586667664633054,7.284094546797798,-0.8601048973983709,6.487653703904079,0.0,61,True
brain_substantia_nigra,raw,ENSG00000007216.16,SLC13A2,1.564102549846556,120.5533152734302,-0.9982485600105051,8.813330051980619e-05,257.58974358974365,2216.694939026696,0.0,-1.0,-0.8601048973983709,-0.9890571246846397,0.020609221784174236,2.948156631461245,11.593251923568568,-0.8601048973983709,20.938752227842095,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,7.765796632274747,685605610027.0453,-3.367834234336742,0.5120727410419825,573.6615467916602,22.563577303779926,0.0,-0.9907703695317376,4.802213900593425,0.960244462605257,1.6454653389616365,0.42038558938462406,-1.0164116729266397,4.802213900593425,300.3660440194421,0.0,395,True
breast_mammary_tissue,raw,ENSG00000007216.16,SLC13A2,,,,,,,,,,,,,,,,,514,False
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.8898658182530533,40.90871930932594,-0.9676925340250847,0.02918333156039929,978.8565573387233,18.033826348473507,0.0,-0.9956179833588776,-0.5955513329839628,-0.9509063050132341,0.04348735204089909,4.221982232499762,26.600728543384214,-0.5955513329839628,40.90795711379426,0.0,229,True
cells_cultured_fibroblasts,raw,ENSG00000007216.16,SLC13A2,4.715158046932744,43988178142.80185,-1.1601896366792788,0.03845035371449785,4378.949787056937,20.767537090827066,0.0,-1.0,-0.5955513329839628,-0.9827569690920716,0.034819301943390384,4.56744770029437,35.71953902930596,-0.5955513329839628,1274.6754911465332,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000007216.16,SLC13A2,0.7871293176856146,13.97738109927716,-0.9669560836599522,0.035347175766766485,225.05193996650303,6.406065899887175,0.0,-0.993307017212885,-0.8068414140220556,-0.9517255536644861,0.03077103375980201,1.6438503174248174,4.010338810209761,-0.8068414140220556,13.977247859276243,0.0,192,True
cells_ebv-transformed_lymphocytes,raw,ENSG00000007216.16,SLC13A2,4.923076944282422,289.0187738025828,-0.9975957441652546,1.1445260291009044e-05,1388.769230769231,23570.22504606784,,-1.0,-0.8068414140220556,-0.9716553709589645,0.03348715379505148,1.503897853521312,3.0435644247092437,-0.8068414140220556,0.0,0.0,327,True
