tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,0,False
adipose_subcutaneous,raw,ENSG00000211543.2,MIR320B1,0.0,714.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,5.83115986411798e-187,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,1,False
adipose_visceral_omentum,raw,ENSG00000211543.2,MIR320B1,1.1682661400758214,556.3998040621494,-0.9906591427400664,0.006809239631032333,861.070918805081,153.20572946848588,0.0,-1.0,-0.2529950780230761,-0.9987274192129866,0.03083219277820427,24.166127254581806,582.0017064846415,-0.2529950780230761,551.934207115164,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000211543.2,MIR320B1,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.409232716967513e-187,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,0,False
artery_aorta,raw,ENSG00000211543.2,MIR320B1,0.0,472.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,3.8547723471480207e-187,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,0,False
artery_coronary,raw,ENSG00000211543.2,MIR320B1,0.0,268.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1887266716857407e-187,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,1,False
artery_tibial,raw,ENSG00000211543.2,MIR320B1,2.3538635573246363,654.7082950882534,-0.9900689196173477,0.008815167163107087,1331.4949822083097,126.21233199527065,0.0,-1.0,-0.2033540738645389,-0.9988471115396015,0.030305839293198286,26.22978172374607,686.0014492753629,-0.2033540738645389,651.4634253863652,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000211543.2,MIR320B1,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000211543.2,MIR320B1,,,,,,,,,,,,,,,,,1,False
