tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,1,False
adipose_subcutaneous,raw,ENSG00000207158.1,RNU6-929P,2.475528924430455,677.8624835212157,-0.9944610257255915,0.005224746562222626,1385.9616834619856,119.24916886401311,0.0,1.4992674663193197,0.3262754657702919,-1.0,-0.5539004897166836,-0.9993752107699112,0.016694854583758724,26.66460955132371,709.0014025245441,-1.0,-0.5539004897166836,675.2319357101767,0.0,220.31161432681424,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,3,False
adipose_visceral_omentum,raw,ENSG00000207158.1,RNU6-929P,0.07692307692307694,659.3982761882348,-0.9929835981106658,0.0017759257270891374,2.7692307692307687,401.9538985425896,0.0,5.5873342897176,1.6809618377071793e-07,-1.0,-0.4882223028451083,-0.9976274461387793,0.03336073739359815,14.152051885981315,200.45998994863942,-1.0,-0.4882223028451083,652.5612358383063,0.0,0.00010969305342112268,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,3,False
adrenal_gland,raw,ENSG00000207158.1,RNU6-929P,0.07692307692307691,332.79982323651325,-0.9943573455171125,0.0011902626302274625,2.7692307692309335,570.5990990493495,0.0,6.704334232488174,1.737920150558545e-10,-1.0,-0.5141167351101225,-0.9963815703660248,0.03702495178182088,10.806294308537153,121.47524379439379,-1.0,-0.5141167351101225,332.5047929608432,0.0,5.778667798439496e-08,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,0,False
artery_aorta,raw,ENSG00000207158.1,RNU6-929P,0.0,472.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.8547723471480207e-187,0.0,,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,0,False
artery_coronary,raw,ENSG00000207158.1,RNU6-929P,0.0,268.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1887266716857407e-187,0.0,,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,2,False
artery_tibial,raw,ENSG00000207158.1,RNU6-929P,2.129039759815367,636.1792945283019,-0.9918200310995801,0.007774613917119624,2822.638974419873,118.11992298325265,0.0,1.487948222520876,0.3318980200786884,-1.0,-0.3424578544466452,-0.9983435952934676,0.031106815257996735,19.10478686500254,369.89522031445193,-1.0,-0.3424578544466452,633.5969346406376,0.0,210.28956813515336,691,True
bladder,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,2,False
bladder,raw,ENSG00000207158.1,RNU6-929P,0.05128205127733986,74.95474567710411,-0.9945198671472351,0.0021523326479049158,1.897435897470869,285.4764248682358,0.0,3.600780860491234,0.0015678660663236217,-1.0,-0.5600450142685591,-0.9887636019343479,0.06927008590887623,5.963221274543073,33.57171680184479,-1.0,-0.5600450142685591,73.12080346543453,0.0,0.11464362649577532,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000207158.1,RNU6-929P,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000207158.1,RNU6-929P,,,,,,,,,,,,,,,,,,,,,0,False
