tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000299880.1,ENSG00000299880,1.2570888215501732,28.186069023721295,-0.8847431883584561,0.316771261431842,752.1484367078913,5.859773084320052,0.0,-0.9287851371848038,0.4277938718219334,-0.6693665367117905,0.23319418442788598,1.6793130130683112,3.243324283262198,0.4277938718219334,28.18578042166131,0.0,320,True
adipose_subcutaneous,raw,ENSG00000299880.1,ENSG00000299880,8.205128205128204,454.1212508591956,-0.9840574752805297,0.004717370737550891,4658.358974364129,423.25681703016403,0.0,-1.0,0.4277938718219334,-0.8518169352209706,0.2267237712497242,2.0399144467569217,4.88280935091754,0.4277938718219334,442.99792728601335,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000299880.1,ENSG00000299880,1.076677278028955,14.175503157782652,-0.843841821382283,0.14243481784688775,214.15551688838792,7.170799770287904,0.0,-0.9467190264827694,-0.121623065833391,-0.7574513044321384,0.16021049880666718,1.635442280438947,2.5659132234564783,-0.121623065833391,14.175372776407368,0.0,190,True
adipose_visceral_omentum,raw,ENSG00000299880.1,ENSG00000299880,4.923955759056959,358.484427911317,-0.9890285532068847,0.009028709975782527,2555.288860021027,135.8662098584156,0.0,-1.0,-0.121623065833391,-0.9214919043306751,0.1455296769766616,2.3837202115981557,6.364102263618376,-0.121623065833391,356.2954245196717,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000299880.1,ENSG00000299880,,,,,,,,,,,,,,,,,8,False
adrenal_gland,raw,ENSG00000299880.1,ENSG00000299880,0.20512812070214137,365.0444687235323,-0.9972317403206052,0.0015108813770371584,6.35897436245858,260.27035494235673,0.0,-1.0,-0.7191707439196142,-0.9954873701420965,0.02914674434709192,7.0850168246778775,52.697042656679805,-0.7191707439196142,364.72478438136375,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000299880.1,ENSG00000299880,0.1865175770606277,0.958966240015199,-0.8501919955800085,0.2041730049927112,23.703951965963178,2.899591199651518,0.0,-0.9235421501781594,-0.4315718774913051,-0.7497366632774136,0.12751928822745592,0.7941459744046776,-0.013105352526578962,-0.4315718774913051,0.9446392685838992,0.0,27,True
artery_aorta,raw,ENSG00000299880.1,ENSG00000299880,0.6923076923075335,505.34305112838786,-0.9938593249685536,0.002688799209870751,34.30769230770256,295.74336798942255,0.0,-1.0,-0.4315718774913051,-0.985684088789174,0.06544171521645695,5.267845836661756,29.986473465853102,-0.4315718774913051,491.57370282007315,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000299880.1,ENSG00000299880,0.341199192652279,2.785398906768885,-0.8335499251658537,0.07450285383506974,15.357639082394464,12.860949561873378,0.0,-0.9241593529525508,-0.1560161559516734,-0.7277684317583143,0.1859642717197803,1.7134423808236703,2.500326672194836,-0.1560161559516734,2.7853020818231946,0.0,32,True
artery_coronary,raw,ENSG00000299880.1,ENSG00000299880,0.8205128205128218,252.90256289649145,-0.9903592223251094,0.003372408883951687,53.743589743906995,349.8802549572967,0.0,-1.0,-0.1560161559516734,-0.9674947381203957,0.10879693154263667,4.4870941793962364,23.712548695758127,-0.1560161559516734,251.80765038789377,0.0,268,True
