tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000202322.1,RNA5SP131,0.24332798830579233,2.764450362878407,-0.6143809027576449,0.015090103212753817,12.825608578633588,44.711243422102484,0.0,-0.8312373170537096,-0.1372978822286074,-0.520191473784987,0.1641739951638572,0.6057680058909932,0.8096017679866852,-0.1372978822286074,2.7638758054878503,0.0,14,True
adipose_subcutaneous,raw,ENSG00000202322.1,RNA5SP131,0.3589743589315381,798.0245245687,-0.9908589414061147,0.0045287805981811015,22.974358977097268,266.54363134464734,0.0,-1.0,-0.1372978822286074,-0.9905919896820585,0.07016531075956038,8.06388326744947,69.27602147100137,-0.1372978822286074,788.3702613171455,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000202322.1,RNA5SP131,0.16622592154106985,2.8019543750540414,-0.6331305719708976,0.08944010617639717,15.340148114133639,15.271693785828766,0.0,-0.8233172368772506,0.3327079336406049,-0.5259323155792391,0.2510911411829601,2.1525807236260683,4.571364354834726,0.3327079336406049,2.801685648652245,0.0,22,True
adipose_visceral_omentum,raw,ENSG00000202322.1,RNA5SP131,0.5641025641108565,637.4073656417993,-0.9854948668411806,0.006176657230972342,37.58974358999245,301.8170199005955,0.0,-1.0,0.3327079336406049,-0.9822325569723055,0.10188463293701629,7.426164967454067,68.18340720762586,0.3327079336406049,618.5949789908834,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000202322.1,RNA5SP131,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000202322.1,RNA5SP131,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.409232716967513e-187,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000202322.1,RNA5SP131,0.275731528688533,1647104295173.425,-3.073859393512777,0.46512936887056894,14.41373622352025,9.694690640430668,0.0,-0.630637377379484,0.1146868479843028,-0.3832109228237688,0.2178811694532761,0.8067645035967868,-0.15480434287145606,0.1146868479843028,1.7131732524664351,0.0,15,True
artery_aorta,raw,ENSG00000202322.1,RNA5SP131,0.3846153848571155,570.4008653884075,-0.9885730646528683,0.005314110473356623,17.23076923555631,293.60419567802563,0.0,-1.0,0.1146868479843028,-0.9803986522083824,0.11463682044717621,6.341245195251259,42.37868465973558,0.1146868479843028,569.0217631157187,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000202322.1,RNA5SP131,,,,,,,,,,,,,,,,,7,False
artery_coronary,raw,ENSG00000202322.1,RNA5SP131,0.17948717948717952,276.7871028129337,-0.9922400650756202,2.1080593884446257e-05,9.743589743589745,41098.50336200846,,-1.0,-0.3796162848459674,-0.9871089909916927,0.08028254701189709,6.269702747861447,38.599423626136605,-0.3796162848459674,0.0,0.0,268,True
