tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000296014.1,ENSG00000296014,1.8644843537761535,53.29968835156083,-0.9729086915874877,0.041685160570280086,2843.1035233813423,8.106606122271605,0.0,-0.9944491031100118,-0.7339595067699851,-0.9511878730337833,0.03781096719899965,2.162270243230869,6.704198556564167,-0.7339595067699851,53.298420678793626,0.0,539,True
adipose_subcutaneous,raw,ENSG00000296014.1,ENSG00000296014,1.8752966761233567,907259477794.2751,-2.4354019772533255,0.30184839920331497,8231.044838970167,7.971561299334197,0.0,-1.0,-0.7339595067699851,-0.9631516296431502,0.038990151138259994,1.9558223467307156,5.904341605339075,-0.7339595067699851,137.00382647476482,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000296014.1,ENSG00000296014,0.998598836858777,37.28679347774332,-0.9854630732058363,0.052537918704972514,667.1222034812738,5.49163085843221,0.0,-0.9928001920498628,-0.781449433912287,-0.954456493911734,0.03251914415467895,1.6806413330860954,3.7711314020334505,-0.781449433912287,37.28671191990023,0.0,420,True
adipose_visceral_omentum,raw,ENSG00000296014.1,ENSG00000296014,10.499668876129203,28115775966.5901,-1.0757454138211662,0.018000338030835634,7537.672893619163,23.121641683953175,0.0,-1.0,-0.781449433912287,-0.9674135050135065,0.034337601517554654,1.5416961751138198,3.2281852112186176,-0.781449433912287,573.8320196720838,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000296014.1,ENSG00000296014,0.47410455916756156,19.5141897614632,-1.0170934480853588,0.06722556550420165,191.84407602325356,3.417435972569471,0.0,-0.9931390129410244,-0.8546433967332316,-0.9595426016132549,0.028220740638738993,1.2534718670185712,1.4138682119761246,-0.8546433967332316,17.130514651778054,0.0,225,True
adrenal_gland,raw,ENSG00000296014.1,ENSG00000296014,5.769230770473702,19352.91803363948,-1.0016475433303058,0.00145008772383321,1498.9230841572758,143.36736628119831,0.0,-1.0,-0.8546433967332316,-0.9691426622473978,0.030067068893075963,1.2004197829471097,1.3018458751204003,-0.8546433967332316,5322.618548402054,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000296014.1,ENSG00000296014,0.8558127870658614,39.035210046733525,-0.9706580989042118,0.06402477771402514,602.1350125089633,7.157396867417416,0.0,-0.99202952735343,-0.6466258907287361,-0.9382569367282834,0.04632207529315397,2.086472181039419,6.9412484958171845,-0.6466258907287361,39.035197719792954,0.0,384,True
artery_aorta,raw,ENSG00000296014.1,ENSG00000296014,-0.5816123943101488,4023905115.7753177,-3.1101274798692944,0.5003436264451605,1620.1030635525028,6.963049340795592,0.0,-1.0,-0.6466258907287361,-0.9497683553043661,0.04821097629519581,1.8424265469088867,5.805297849734663,-0.6466258907287361,75.7811701803058,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000296014.1,ENSG00000296014,-0.4009892196177716,9558.68686396422,-1.7311941352525877,0.30200308847393814,223.42162685904685,4.489488778098628,0.0,-0.9888493324672828,-0.7724708471095079,-0.9416145428380683,0.04160540130404714,1.399256538390481,2.2026088208000214,-0.7724708471095079,22.315110137175033,0.0,221,True
artery_coronary,raw,ENSG00000296014.1,ENSG00000296014,-0.02718997955155342,1047837214942.2971,-3.6266162673437554,0.5328087256960099,1200.0345137986915,7.575647634162905,0.0,-1.0,-0.7724708471095079,-0.9518537834597504,0.043830662332867636,1.2838240027081838,1.9040888966632146,-0.7724708471095079,28.870635345187715,0.0,268,True
