tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,0.2434196480578197,5.005209629000995,-0.8939628884808203,0.07031031202572206,70.53240751235343,9.126622654734653,0.0,1.6173309294367513,0.270394027075751,-0.9743715660123322,-0.4402155170310432,-0.8610407166617832,0.08899902758374689,2.3366880351314148,7.7887963287454784,-0.9743715660123322,-0.4402155170310432,5.00518638795377,0.0,1.353372503703552,54,True
adipose_subcutaneous,raw,ENSG00000293852.1,ENSG00000293852,1.384615392469273,747.0219661175395,-0.9935992671623429,0.001680955715760154,199.23076923076923,465.57014994214944,0.0,5.385033706285626,5.082669124650515e-07,-1.0,-0.4402155170310432,-0.9894904743693788,0.04405252005724647,5.942099174889939,47.68856487128112,-1.0,-0.4402155170310432,741.7851831546236,0.0,0.0003770248647543273,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,0.016395429263396228,2.038962509832985,-0.9744558422840738,0.10310703769223559,11.630026523589871,5.208329079632462,0.0,-0.42400371212118154,1.0,-0.9435427129728496,-0.5947286235561596,-0.8806753078945027,0.08424378195270123,2.7933127325141416,7.2277743693056,-0.9435427129728496,-0.5947286235561596,1.8636745867396276,0.0,1.8636745867396272,15,True
adipose_visceral_omentum,raw,ENSG00000293852.1,ENSG00000293852,0.3846152518893535,620.2770401178096,-0.995524523062538,0.0020656024343075423,27.230769233511822,274.40469056934376,0.0,3.0641328059669153,0.00929256861018076,-1.0,-0.5947286235561596,-0.9969508170671508,0.022906409119195066,11.48348674331918,171.09066587446844,-1.0,-0.5947286235561596,610.4836813766325,0.0,5.672961494588083,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,,,,,,,,,,,,,,,,,,,,,6,False
adrenal_gland,raw,ENSG00000293852.1,ENSG00000293852,0.15384615384587394,361.7541507674221,-0.9991559809202787,0.0004060230090040987,7.076923079644896,285.91765073773917,0.0,2.939792088067662,0.01329838742797281,-1.0,-0.9170685593535398,-0.9987928400129615,0.00876606968242275,7.622895712997105,59.08359940599556,-1.0,-0.9170685593535398,361.36501745398965,0.0,4.805572005019394,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,,,,,,,,,,,,,,,,,,,,,5,False
artery_aorta,raw,ENSG00000293852.1,ENSG00000293852,0.12820512820512822,539.0631155339054,-0.9938870973677427,0.0010661544488896348,6.3589743589743595,683.4735957845542,0.0,8.10853419690552,5.2855219796415735e-15,-1.0,-0.4786265778592633,-0.9975840071062576,0.027925383285992866,15.134472369107602,259.62327258872097,-1.0,-0.4786265778592633,538.8723515851773,0.0,2.848221658524608e-12,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,0.11688876041249453,705341415747.9615,-4.032225991889274,0.6030324169695225,10.482232702380124,8.016605347505065,0.0,-7.309755933764297,1.0,-0.9152853080519646,-0.6138788431851454,-0.8353884960072347,0.07943049029054025,1.3465730645944771,1.333421746867896,-0.9152853080519646,-0.6138788431851454,1.7528276535984681,0.0,1.752827653598468,18,True
artery_coronary,raw,ENSG00000293852.1,ENSG00000293852,0.46153846155589845,275.8340703119255,-0.9957553450261468,0.0018382868171767273,17.692307694332964,293.7816465901464,0.0,3.265458129562692,0.004939872629146559,-1.0,-0.6138788431851454,-0.9889440034631726,0.04588874764806666,4.869194546709249,26.50557209285014,-1.0,-0.6138788431851454,270.0499181994621,0.0,1.3340121994167893,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,0.12213275034076473,2.1048627789031458,-0.9061360237038372,0.057488442073035,22.48214109884679,6.128977678176325,0.0,1.057698758822513,0.5715738713956188,-0.9491319724382388,-0.6569902174456101,-0.8801562932850312,0.0571952623825682,2.091191465881209,5.7649887403477855,-0.9491319724382388,-0.6569902174456101,2.1048589920904854,0.0,1.203082402851039,30,True
artery_tibial,raw,ENSG00000293852.1,ENSG00000293852,0.7692307692307506,729.5251088629913,-0.9961997085188036,0.0015425849812878056,60.923076923078085,310.98102767790624,0.0,3.484037391050043,0.0023553944370980845,-1.0,-0.6569902174456101,-0.9947969447157033,0.02710784851751325,6.47191108981606,51.85352347753497,-1.0,-0.6569902174456101,716.3598266101247,0.0,1.6873099505580358,691,True
bladder,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,,,,,,,,,,,,,,,,,,,,,1,False
bladder,raw,ENSG00000293852.1,ENSG00000293852,0.025641025641260404,89.46062602425116,-0.9976186413824919,0.0010496102173017771,0.9743589754049049,299.21074098135307,0.0,3.208571713803941,0.005908362116116791,-1.0,-0.7755484680958844,-0.9970850450402062,0.025578625963041834,8.603090020146054,72.01315789473668,-1.0,-0.7755484680958844,88.0336385923068,0.0,0.5201346152027153,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000293852.1,ENSG00000293852,0.35606504291114194,1.1728758790154188,-0.9106504966435239,0.01310612254828873,26.42936046594588,8.622095378806515,0.0,4.806376070852304,9.630398687940154e-06,-0.9551932414408858,-0.8307458473994234,-0.9062633165302055,0.032593017221282314,0.5763877987955224,0.05902036899120677,-0.9551932414408858,-0.8307458473994234,1.1728295104663775,0.0,1.1294815778772893e-05,23,True
brain_amygdala,raw,ENSG00000293852.1,ENSG00000293852,0.5897435897435899,177.08398636879448,-0.9979753642651553,0.00026529132151271626,43.43589743589744,891.4662169575805,0.0,10.79291738137636,0.0,-1.0,-0.8307458473994234,-0.9880887087303577,0.03331513214820548,2.7872549950870433,6.914527468423547,-1.0,-0.8307458473994234,171.679043485226,0.0,0.0,181,True
