tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000252019.1,RNU6ATAC9P,1.0959252734567744,4.885834376460311,-0.5391037487834112,0.12808830774946356,61.642387187454666,9.343153439809809,0.0,2.482018693125412,0.04595035312241616,-0.7639054213621221,0.3071253816603922,-0.3913295983636268,0.2387261814161203,1.0905508566166249,0.6559066294733329,-0.7639054213621221,0.3071253816603922,4.885762793504123,0.0,0.22450252563387685,85,True
adipose_subcutaneous,raw,ENSG00000252019.1,RNU6ATAC9P,3.5110472898200604,592.440724338493,-0.9836831053848828,0.013678382665153794,1398.7017787369098,133.45721592189412,0.0,1.687010388976567,0.24239107137505866,-1.0,0.3071253816603922,-0.9275392379004319,0.21359490813895518,3.140496594977949,9.783949726565012,-1.0,0.3071253816603922,589.0150046785235,0.0,142.77197804001247,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000252019.1,RNU6ATAC9P,0.5170612923297028,13.36947189917018,-0.5644455692031657,0.16501695925278204,78.59698386231305,14.322218442939583,0.0,2.0035532698579717,0.13438799994850703,-0.7982294029108129,1.1067369170135055,-0.44729603382536215,0.28398992747771773,2.5288828459221784,8.82497695234018,-0.7982294029108129,1.1067369170135055,13.368285924498554,0.0,1.796537208133139,101,True
adipose_visceral_omentum,raw,ENSG00000252019.1,RNU6ATAC9P,2.589743544552101,556.0215547739028,-0.9759240533530767,0.006036727237668156,773.4358974417457,487.9013535246693,0.0,5.640230034345954,1.2462131899776657e-07,-1.0,1.1067369170135055,-0.9049010211522343,0.23948877978235747,3.2447432226438973,14.026668023840891,-1.0,1.1067369170135055,551.5297530935494,0.0,6.873236529703064e-05,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000252019.1,RNU6ATAC9P,,,,,,,,,,,,,,,,,,,,,9,False
adrenal_gland,raw,ENSG00000252019.1,RNU6ATAC9P,0.23076923076923073,400.03591699997514,-0.9930137661505297,0.0030517189610187257,10.923076923076923,321.38129734797127,0.0,3.2375283523922382,0.005296570180704785,-1.0,-0.2995079018821617,-0.9886689332548215,0.06755336659218013,6.655387575554717,49.21405705304806,-1.0,-0.2995079018821617,399.9962703453368,0.0,2.1186083179042425,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000252019.1,RNU6ATAC9P,0.21006831245549482,1.643490870936079,-0.5013362557956259,0.11969776466110663,13.35538504174269,7.539904493033096,0.0,1.1486680044863313,0.516998515537251,-0.598558483140151,0.1368344827594874,-0.40097549048094805,0.19222405179802504,1.6403320430820034,2.143591266975185,-0.598558483140151,0.1368344827594874,1.64348459858635,0.0,0.8496790977774777,25,True
artery_aorta,raw,ENSG00000252019.1,RNU6ATAC9P,0.6410256417916489,500.9743843611821,-0.9877952818676977,0.00590345929907098,48.974358976650635,269.4126587837265,0.0,2.9237226909245075,0.014194425714624384,-1.0,0.1368344827594874,-0.9682720069110672,0.14113894468433355,4.7876417633464134,24.26811118164037,-1.0,0.1368344827594874,491.4615618831136,0.0,6.97601463174309,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000252019.1,RNU6ATAC9P,0.20362642696238972,1.0241420439597402,-0.4936517425442352,0.15808791263978578,16.926663628166693,5.131702935874017,0.0,3.5281483106659164,0.001979563855940534,-0.8880459251179237,0.0799958500148854,-0.4221598530882848,0.21474900261424326,0.34966054111786704,0.47451974434349387,-0.8880459251179237,0.0799958500148854,1.0241399034326746,0.0,0.0020273503362617518,20,True
artery_coronary,raw,ENSG00000252019.1,RNU6ATAC9P,0.5128205128205129,264.15865542270956,-0.9878344183633754,0.005226142557808415,21.743589744173544,288.95883170977186,0.0,3.2920515187565944,0.0044662405726632005,-1.0,0.0799958500148854,-0.9568776009767378,0.16256203872826416,3.9372136764344976,15.3545821547173,-1.0,0.0799958500148854,262.1604048034402,0.0,1.1708714364789334,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000252019.1,RNU6ATAC9P,0.5774511456982508,2.2594552541130524,-0.5008505570363632,0.08537029011499275,42.87724107569702,7.6671886556228985,0.0,3.7147413409474295,0.0010081814941954312,-0.7250943024058301,-0.0380137286307917,-0.42216120010981956,0.15578133403685768,0.6452801631538593,-0.3040859347549536,-0.7250943024058301,-0.0380137286307917,2.2593546123841795,0.0,0.0022778395090308212,43,True
