tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,2.009578566526017,22.23340168033918,-0.8194467606778625,0.05817475556200417,359.91195678623995,22.58118369984019,0.0,-0.9349130339199876,0.1094474862663978,-0.7179813111386815,0.16557262489092395,1.9933043604203913,5.361486064791235,0.1094474862663978,22.23237756778834,0.0,168,True
adipose_subcutaneous,raw,ENSG00000239783.1,RPL27AP9,4.307692367842781,554.165668204405,-0.9867976987529367,0.004412653594727312,1608.3076923076942,351.33616882889504,0.0,-1.0,0.1094474862663978,-0.9336426614443957,0.14405486510865972,2.814174832077631,10.027151294381362,0.1094474862663978,552.5675179793705,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,1.176000536861581,22.975468345586933,-0.732077884215551,0.34875292755702375,596.9912165361611,6.4554910826131495,0.0,-0.9235585690060372,0.8598821095082569,-0.5621421367390408,0.28886338982054854,1.603940285451146,3.6237483580414986,0.8598821095082569,22.975305148556316,0.0,296,True
adipose_visceral_omentum,raw,ENSG00000239783.1,RPL27AP9,7.589700680953787,311.0446711870751,-0.9783922588177185,0.0053791646455655165,3503.435897507704,483.29298587143705,0.0,-1.0,0.8598821095082569,-0.7792062563454106,0.3000233314525978,1.7271442411712592,3.6987509925282422,0.8598821095082569,310.8710435586673,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,0.1403901230867659,3.293451739856477,-0.8812691365999576,0.12049538962697723,33.907516512318004,6.780845547384235,0.0,-0.9103581291822304,-0.3035200271504884,-0.7910713335616346,0.13234486913024446,2.240297627902356,4.94109057397031,-0.3035200271504884,3.2934325993333684,0.0,35,True
adrenal_gland,raw,ENSG00000239783.1,RPL27AP9,0.8974358974358974,289.26382781552303,-0.991471901198559,0.0005361106453776242,81.5897435897439,1814.7576044744874,0.0,-1.0,-0.3035200271504884,-0.9752118531344314,0.08127478692137693,4.5539534692818515,25.951265442171987,-0.3035200271504884,170.89135010884945,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,0.5573439964193772,8.647467025803898,-0.7028718540340052,0.3387389118598708,67.1640452553934,5.616777390115457,0.0,-0.8763271826571006,0.6424844004302614,-0.5283642250476662,0.2918620822799747,1.684836269698489,3.3979823453242144,0.6424844004302614,8.647384922032252,0.0,127,True
artery_aorta,raw,ENSG00000239783.1,RPL27AP9,3.2738743711045717,331.84101161928606,-0.979482339477997,0.015400077027395747,661.00881275306,148.94778495041277,0.0,-1.0,0.6424844004302614,-0.8730980012310458,0.25812443358193565,2.5773155598108204,7.826340030296921,0.6424844004302614,329.39964752565913,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,0.5329663057992804,7.1923233007715055,-0.7492579513428225,0.17629856784333106,68.72894234990562,9.831168204604854,0.0,-0.8953184766389313,0.4763142824507274,-0.5926725903884427,0.2982241746860302,1.8219945228248666,2.7778242250004013,0.4763142824507274,7.192267463341509,0.0,79,True
artery_coronary,raw,ENSG00000239783.1,RPL27AP9,,,,,,,,,,,,,,,,,268,False
artery_tibial,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,0.5716705178263098,13.165089644607189,-0.7688363733669181,0.2797994932454517,257.043186944843,6.620334974078487,0.0,-0.8941958929134949,0.5409844487117303,-0.6177982124450626,0.23620723638844965,1.9106638672710223,4.739300633039471,0.5409844487117303,13.164990047705423,0.0,157,True
artery_tibial,raw,ENSG00000239783.1,RPL27AP9,4.0256410256410255,554.1572645986273,-0.9793428910947257,0.006603091252668654,1430.9743589980533,325.6153006112016,0.0,-1.0,0.5409844487117303,-0.9131610989202241,0.1957049426923914,2.9650052118362167,10.991813979035587,0.5409844487117303,554.0831833337095,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000239783.1,RPL27AP9,-0.02386668444671845,8327791.342689531,-10.24254932323495,2.3982063640403393,29.22434721531309,5.937593503380568,0.0,-0.8811432910761341,-0.1736496140584967,-0.6602554984821708,0.18293596710626622,0.9568358265667467,0.452226830085241,-0.1736496140584967,1.8251941594417096,0.0,30,True
