tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,4,False
adipose_subcutaneous,raw,ENSG00000266015.1,MIR4309,-0.5972167343661032,654.9986942309758,-0.991488221178281,0.008254260385407582,3184.045767581645,115.74984745676792,0.0,1.4583345433197032,0.346648905533239,-1.0,-0.3158976272964565,-0.9966458830297751,0.04519096962623026,13.653756234798582,187.72026401250722,-1.0,-0.3158976272964565,652.4315521919345,0.0,226.16468350268642,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,5,False
adipose_visceral_omentum,raw,ENSG00000266015.1,MIR4309,0.12820512820513397,659.2739576850456,-0.9919200625256693,8.039667590519802e-05,4.3589800693290055,11268.229584611261,0.0,142.12972154221126,0.0,-1.0,-0.351332087666215,-0.9950973674553947,0.05324492018691089,10.870884635759145,117.26851847771782,-1.0,-0.351332087666215,1.1324274851176597e-14,0.0,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000266015.1,MIR4309,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,1,False
artery_aorta,raw,ENSG00000266015.1,MIR4309,1.37786875539786,436.4923604362095,-0.9912031484336148,0.0081660734344042,1197.4789354141753,120.74749816790612,0.0,1.5234527207350108,0.31474839435560037,-1.0,-0.2939725721654072,-0.9985041791783166,0.03249754648022831,21.65645684645232,467.00212314225126,-1.0,-0.2939725721654072,434.5445558284857,0.0,136.77220122298343,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,1,False
artery_coronary,raw,ENSG00000266015.1,MIR4309,0.025641025641025664,275.9482302052651,-0.9907499468481598,0.002138297469230709,0.9743589747446658,503.87278724773756,0.0,6.117741244257679,7.556106393535273e-09,-1.0,-0.2288919542136533,-0.9971227311724389,0.04710292074619716,16.278935632231992,263.00374531835206,-1.0,-0.2288919542136533,272.5287511362734,0.0,2.0592562388829783e-06,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,5,False
artery_tibial,raw,ENSG00000266015.1,MIR4309,-0.029149543772332052,629.4665364245566,-0.9907065026992792,0.0076713348289705,3207.6771810653763,135.40579536340607,0.0,1.7132598455907753,0.23189191100308715,-1.0,-0.2562041462993693,-0.9956488189530635,0.051970023170848034,12.254545972459681,152.49361577859878,-1.0,-0.2562041462993693,625.6098666265314,0.0,145.07386751441283,691,True
bladder,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000266015.1,MIR4309,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,1,False
brain_amygdala,raw,ENSG00000266015.1,MIR4309,0.025641025643641357,205.42050629347082,-0.9953213277031847,0.0020787884573851244,0.9743589755421389,292.59447148075486,0.0,3.182931766120326,0.0064654742300237775,-1.0,-0.5652292778233597,-0.9975979518111788,0.032316253275354964,13.341872265748767,176.00555555555596,-1.0,-0.5652292778233597,200.499294998525,0.0,1.2963230249509192,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,3,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000266015.1,MIR4309,0.07692307689221692,330.752164026979,-0.9959570655693075,0.0024961731822735036,2.769230770112303,249.17541478368895,0.0,2.2905352658515317,0.07390740781350781,-1.0,-0.556147262712368,-0.9954184798915503,0.04190581392921078,9.506033096120898,91.15144376694971,-1.0,-0.556147262712368,324.74350609070575,0.0,24.000950739434437,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,1,False
brain_caudate_basal_ganglia,raw,ENSG00000266015.1,MIR4309,0.02564102564102566,313.7280182889343,-0.995564213508298,0.0010528450337660825,0.9743589743589743,495.53500421383507,0.0,5.958283712387737,1.9638109868467167e-08,-1.0,-0.6266513547118333,-0.9987555045157062,0.021555294085870518,17.233784972593966,295.00334448160527,-1.0,-0.6266513547118333,312.2324072786186,0.0,6.131654318633495e-06,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000266015.1,MIR4309,,,,,,,,,,,,,,,,,,,,,1,False
