tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000259530.2,ENSG00000259530,0.1845084030897794,304.01672657910103,-3.0101814446557285,1.6941277789702323,692.8520248747993,3.950480468906534,0.0,-0.9710801175273972,1.7222146238867642,-0.47046665160127954,0.4446026764260122,1.4237486457432118,2.2649249286441133,1.7222146238867642,71.28025778921993,0.0,608,True
adipose_subcutaneous,raw,ENSG00000259530.2,ENSG00000259530,2.8173334648048307,16667375063783.318,-19.220672807072326,3.595825525088814,2468.2707014934554,8.23669425378581,0.0,-1.0,1.7222146238867642,-0.5490808461814818,0.4514228060520349,1.445800355562907,2.322951884364472,1.7222146238867642,117.6791355621726,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000259530.2,ENSG00000259530,0.3160624600341808,1472287443220.4875,-5.251624602759592,0.8672942701013499,63.06852252608661,8.429123935110477,0.0,-0.9743928255624752,-0.0822986357336815,-0.8682053110914959,0.12235296339144489,2.667704640609676,10.63371360901079,-0.0822986357336815,40.29382584787136,0.0,168,True
adipose_visceral_omentum,raw,ENSG00000259530.2,ENSG00000259530,3.4550979829146535,99881330865.76689,-1.3420573843630155,0.08047632732258558,1744.5977184646804,22.137788426756003,0.0,-1.0,-0.0822986357336815,-0.9622802253209052,0.08843531600875194,4.041304406204777,23.83303421893981,-0.0822986357336815,1424.0549441327428,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000259530.2,ENSG00000259530,0.07127216296910115,1.804186076909128,-0.9423069793363875,0.032720068696870594,22.02658758609295,5.736843055923979,0.0,-0.9838588707001712,-0.8095760369333077,-0.9349365965640783,0.03436933099195655,1.8697946592850225,4.942485236682079,-0.8095760369333077,1.8041808760029394,0.0,26,True
adrenal_gland,raw,ENSG00000259530.2,ENSG00000259530,0.6666666666666662,312.65921877609503,-0.9979311644957839,0.0007965743748490028,32.666666687633494,334.39988072910535,0.0,-1.0,-0.8095760369333077,-0.9942655983412408,0.021019515474562152,4.584536932959036,25.920940976166282,-0.8095760369333077,300.8228688231697,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000259530.2,ENSG00000259530,1.1228403691679005,15.192853493847796,-0.9141119187658789,0.04684306691756895,249.33293789132435,17.30185452681885,0.0,-0.97548315177042,-0.3410217215273367,-0.8528306882550538,0.11457366973312369,2.0897045890127686,4.868678002200102,-0.3410217215273367,15.192826509777966,0.0,122,True
artery_aorta,raw,ENSG00000259530.2,ENSG00000259530,3.1282051329091063,358.5399966115671,-0.9922262256165856,0.0025479524149622872,902.3589743589745,361.44405058486643,0.0,-1.0,-0.3410217215273367,-0.9619604745066028,0.08678951765369873,3.3748613155005067,14.234449942300834,-0.3410217215273367,358.24694027251707,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000259530.2,ENSG00000259530,0.05060818170195152,441531795860.358,-10.832967392025937,2.0332111394090955,124.04055144587045,8.035891492667647,0.0,-0.9767602636714932,0.7202127871811193,-0.7659584609556854,0.22470123865708122,2.8250725595423587,13.380908353726099,0.7202127871811193,27.496989994337675,0.0,135,True
artery_coronary,raw,ENSG00000259530.2,ENSG00000259530,2.218116198773615,655154040004.3275,-2.3748842790140134,0.2957025794336721,746.890282950357,14.802468941114363,0.0,-1.0,0.7202127871811193,-0.8821059411530504,0.1976973899064381,3.2196714206908355,17.032950605422464,0.7202127871811193,267.68475102467806,0.0,268,True
