tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,1.436678606572314,41.60774553812157,-0.5978577650688108,0.24518294012929304,734.2619846245436,4.110144709337162,0.0,-0.9692881988266786,0.1147201588065116,-0.5624068744410191,0.18519118229460424,0.6123824713621923,0.2525843578378879,0.1147201588065116,41.59868012723846,0.0,714,True
adipose_subcutaneous,raw,ENSG00000260448.8,LCMT1-AS1,1.436678606572314,41.60774553812157,-0.5978577650688108,0.24518294012929304,734.2619846245436,4.110144709337162,0.0,-0.9692881988266786,0.1147201588065116,-0.5624068744410191,0.18519118229460424,0.6123824713621923,0.2525843578378879,0.1147201588065116,41.59868012723846,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.8949398651227306,52.44415409824887,-0.7809142373403982,0.15770007904623937,481.1312776276611,7.543015677565746,0.0,-0.9857661270614444,0.0602134397291562,-0.7564698754665217,0.1279644295989656,1.3394498939274215,4.812031959580509,0.0602134397291562,52.44352690333068,0.0,578,True
adipose_visceral_omentum,raw,ENSG00000260448.8,LCMT1-AS1,0.8827499398802955,52.21406072900291,-0.7812797663460086,0.16260374168140335,398.0530842221299,7.318719067412577,0.0,-1.0,0.0602134397291562,-0.7602037274610725,0.13046185416623474,1.2305359554426891,4.442429352653758,0.0602134397291562,52.21293105328688,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,1.460197079451148,17.341679699951506,-0.4855259630064701,0.2376493641214946,326.332556091966,4.432033636876257,0.0,-0.9734860297794417,0.2592483791383593,-0.48808363317999576,0.21580274440839747,0.24174776542540058,0.48719656850781945,0.2592483791383593,17.34072402535923,0.0,295,True
adrenal_gland,raw,ENSG00000260448.8,LCMT1-AS1,1.460197079451148,17.341679699951506,-0.4855259630064701,0.2376493641214946,326.332556091966,4.432033636876257,0.0,-0.9734860297794417,0.2592483791383593,-0.48808363317999576,0.21580274440839747,0.24174776542540058,0.48719656850781945,0.2592483791383593,17.34072402535923,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.4791535160252045,28.38620475055406,-0.4189141882028386,0.31190906850130234,819.0537112622483,4.092058649145717,0.0,-0.876319237630313,0.4836016944520995,-0.3926606190248511,0.2226720128370969,0.48949090936394063,0.3540066342737438,0.4836016944520995,28.37930879875574,0.0,472,True
artery_aorta,raw,ENSG00000260448.8,LCMT1-AS1,0.4791535160252045,28.38620475055406,-0.4189141882028386,0.31190906850130234,819.0537112622483,4.092058649145717,0.0,-0.876319237630313,0.4836016944520995,-0.3926606190248511,0.2226720128370969,0.48949090936394063,0.3540066342737438,0.4836016944520995,28.37930879875574,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.9505557516995842,16.994250457791747,-0.46011482432201245,0.27860564632426005,305.13311577695254,5.17834680747516,0.0,-0.8736323570501693,0.5600399087204719,-0.4021114141934747,0.2448411515567136,0.996830435643851,1.4437255393078603,0.5600399087204719,16.994159137801574,0.0,268,True
artery_coronary,raw,ENSG00000260448.8,LCMT1-AS1,0.9505557516995842,16.994250457791747,-0.46011482432201245,0.27860564632426005,305.13311577695254,5.17834680747516,0.0,-0.8736323570501693,0.5600399087204719,-0.4021114141934747,0.2448411515567136,0.996830435643851,1.4437255393078603,0.5600399087204719,16.994159137801574,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.31103312404804967,46.584870863228396,-0.4461625393733793,0.29909037118136084,436.447805603973,4.394328797119954,0.0,-0.9619417499894856,0.4831889150265562,-0.4256257281760058,0.21666950879080554,0.4414790475788898,0.4998779043834545,0.4831889150265562,46.58174866879504,0.0,691,True
artery_tibial,raw,ENSG00000260448.8,LCMT1-AS1,0.31103312404804967,46.584870863228396,-0.4461625393733793,0.29909037118136084,436.447805603973,4.394328797119954,0.0,-0.9619417499894856,0.4831889150265562,-0.4256257281760058,0.21666950879080554,0.4414790475788898,0.4998779043834545,0.4831889150265562,46.58174866879504,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.26128909377851184,3.3265596095852548,-0.5899862937948377,0.22300505145265245,109.10076411309393,3.1545956092559146,0.0,-0.8345292154361043,-0.0925432096159906,-0.5585175290848269,0.15676527356637174,0.49042140374274173,-0.06479818335164245,-0.0925432096159906,3.3035770225892382,0.0,77,True
bladder,raw,ENSG00000260448.8,LCMT1-AS1,0.26128909377851184,3.3265596095852548,-0.5899862937948377,0.22300505145265245,109.10076411309393,3.1545956092559146,0.0,-0.8345292154361043,-0.0925432096159906,-0.5585175290848269,0.15676527356637174,0.49042140374274173,-0.06479818335164245,-0.0925432096159906,3.3035770225892382,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.8374694099334068,12.44744039648709,-0.21075063948485273,0.26264152979425726,141.73052660046972,5.481601762609203,0.0,-0.7617976725672595,0.8072683577581958,-0.16250851328993254,0.2539327531456758,0.7401435546035748,1.2141009012338646,0.8072683577581958,12.447271379945965,0.0,181,True
brain_amygdala,raw,ENSG00000260448.8,LCMT1-AS1,0.8374694099334068,12.44744039648709,-0.21075063948485273,0.26264152979425726,141.73052660046972,5.481601762609203,0.0,-0.7617976725672595,0.8072683577581958,-0.16250851328993254,0.2539327531456758,0.7401435546035748,1.2141009012338646,0.8072683577581958,12.447271379945965,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,1.411907123295797,15.261747348784915,-0.3232759571994046,0.23393657275693971,229.59169111796803,4.980677999765531,0.0,-0.9331737161058852,0.5006185183392531,-0.2950352232774488,0.23370297857503775,0.343240527996523,0.32944699845452075,0.5006185183392531,15.261620131761303,0.0,233,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000260448.8,LCMT1-AS1,1.411907123295797,15.261747348784915,-0.3232759571994046,0.23393657275693971,229.59169111796803,4.980677999765531,0.0,-0.9331737161058852,0.5006185183392531,-0.2950352232774488,0.23370297857503775,0.343240527996523,0.32944699845452075,0.5006185183392531,15.261620131761303,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.26356032354718256,20.9884396703629,-0.33163704686631607,0.29569257852767417,190.58849172500868,4.491097086892008,0.0,-0.9083326585983412,0.6073895000243985,-0.313299510312562,0.22405624508388283,0.517523290144159,0.896476580751393,0.6073895000243985,20.987550554334614,0.0,300,True
brain_caudate_basal_ganglia,raw,ENSG00000260448.8,LCMT1-AS1,0.26356032354718256,20.9884396703629,-0.33163704686631607,0.29569257852767417,190.58849172500868,4.491097086892008,0.0,-0.9083326585983412,0.6073895000243985,-0.313299510312562,0.22405624508388283,0.517523290144159,0.896476580751393,0.6073895000243985,20.987550554334614,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,2.1595702284707814,19.16496884326305,0.28215014110017406,0.2583719103306029,329.96333173250133,5.182082929390976,0.0,-0.6128315963288745,1.2288987097616348,0.18287901784973823,0.2994379515886129,-0.44596476158262915,0.19674110418476154,1.2288987097616348,19.164922445561384,0.0,277,True
brain_cerebellar_hemisphere,raw,ENSG00000260448.8,LCMT1-AS1,2.1595702284707814,19.16496884326305,0.28215014110017406,0.2583719103306029,329.96333173250133,5.182082929390976,0.0,-0.6128315963288745,1.2288987097616348,0.18287901784973823,0.2994379515886129,-0.44596476158262915,0.19674110418476154,1.2288987097616348,19.164922445561384,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.626115081693903,19.701577086171106,0.2047037653043665,0.28793487585638444,111.5176129282476,4.436766781022308,0.0,-0.5609652296703174,1.108032602112934,0.18252425621233315,0.2416025052353819,-0.16257000963479906,0.8507356787676748,1.108032602112934,19.700454040119855,0.0,266,True
brain_cerebellum,raw,ENSG00000260448.8,LCMT1-AS1,0.626115081693903,19.701577086171106,0.2047037653043665,0.28793487585638444,111.5176129282476,4.436766781022308,0.0,-0.5609652296703174,1.108032602112934,0.18252425621233315,0.2416025052353819,-0.16257000963479906,0.8507356787676748,1.108032602112934,19.700454040119855,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,1.0264357652854854,15.815292844580933,-0.3280809454317518,0.24884796865069816,241.48343145368307,4.812242215249246,0.0,-0.6674948454907981,0.518691233665753,-0.27611677650877064,0.21137957489691084,0.8843948574085347,1.1599619581656615,0.518691233665753,15.814986803552308,0.0,270,True
brain_cortex,raw,ENSG00000260448.8,LCMT1-AS1,1.0264357652854854,15.815292844580933,-0.3280809454317518,0.24884796865069816,241.48343145368307,4.812242215249246,0.0,-0.6674948454907981,0.518691233665753,-0.27611677650877064,0.21137957489691084,0.8843948574085347,1.1599619581656615,0.518691233665753,15.814986803552308,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.446311268301661,20.948092742779234,-0.22302341236221002,0.3160614052147011,148.87560520702692,5.833521441397436,0.0,-0.7760326034852573,1.0807054113271128,-0.18130258271323818,0.26825149871082987,1.1483478279733508,3.017518965024152,1.0807054113271128,20.947760380015477,0.0,269,True
brain_frontal_cortex_ba9,raw,ENSG00000260448.8,LCMT1-AS1,0.446311268301661,20.948092742779234,-0.22302341236221002,0.3160614052147011,148.87560520702692,5.833521441397436,0.0,-0.7760326034852573,1.0807054113271128,-0.18130258271323818,0.26825149871082987,1.1483478279733508,3.017518965024152,1.0807054113271128,20.947760380015477,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.41529348093028784,15.445999294681387,-0.23488967592839313,0.41116407546463285,209.65147396255438,4.391979663655462,0.0,-0.7965883289523906,1.0420209024400795,-0.19012551070953132,0.30584528452598847,0.6758191049366973,0.8000566546214825,1.0420209024400795,15.44499891571353,0.0,255,True
brain_hippocampus,raw,ENSG00000260448.8,LCMT1-AS1,0.41529348093028784,15.445999294681387,-0.23488967592839313,0.41116407546463285,209.65147396255438,4.391979663655462,0.0,-0.7965883289523906,1.0420209024400795,-0.19012551070953132,0.30584528452598847,0.6758191049366973,0.8000566546214825,1.0420209024400795,15.44499891571353,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.7304947576074915,16.261438514290216,-0.17500526693204996,0.3416778296990192,243.89970134379152,4.303298798479014,0.0,-0.8608278499671952,0.8646833862749146,-0.15378302297272614,0.28142022395058575,0.41337171932515376,0.6900913787527934,0.8646833862749146,16.259882712362685,0.0,257,True
brain_hypothalamus,raw,ENSG00000260448.8,LCMT1-AS1,0.7304947576074915,16.261438514290216,-0.17500526693204996,0.3416778296990192,243.89970134379152,4.303298798479014,0.0,-0.8608278499671952,0.8646833862749146,-0.15378302297272614,0.28142022395058575,0.41337171932515376,0.6900913787527934,0.8646833862749146,16.259882712362685,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.7486089470539955,13.529160308667766,-0.3864353333763864,0.32210937899377057,276.5260683958254,3.147112750867526,0.0,-0.8564237252578566,0.330369087664712,-0.3570233757194203,0.23350407558571326,0.2896791689943313,-0.29377030602494214,0.330369087664712,13.43351115512528,0.0,285,True
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000260448.8,LCMT1-AS1,0.7486089470539955,13.529160308667766,-0.3864353333763864,0.32210937899377057,276.5260683958254,3.147112750867526,0.0,-0.8564237252578566,0.330369087664712,-0.3570233757194203,0.23350407558571326,0.2896791689943313,-0.29377030602494214,0.330369087664712,13.43351115512528,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.5299194257030979,19.292062080633478,-0.3166793927588544,0.2934365220202258,127.80487646495848,5.859928208537699,0.0,-0.8099389375713419,0.8992027049323252,-0.28770291717020935,0.23996926193971466,0.7803788328109511,2.1783415936936077,0.8992027049323252,19.29203144717419,0.0,254,True
brain_putamen_basal_ganglia,raw,ENSG00000260448.8,LCMT1-AS1,0.5299194257030979,19.292062080633478,-0.3166793927588544,0.2934365220202258,127.80487646495848,5.859928208537699,0.0,-0.8099389375713419,0.8992027049323252,-0.28770291717020935,0.23996926193971466,0.7803788328109511,2.1783415936936077,0.8992027049323252,19.29203144717419,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.0008245997393624385,11.836563216179997,0.27150295892274384,0.493247935808961,168.90397739272242,3.2185932181351102,0.0,-0.6236618240133167,1.3940805549046975,0.2551619541383341,0.3443579941008212,-0.06139143347463696,-0.048271197911192054,1.3940805549046975,11.769888981987947,0.0,204,True
brain_spinal_cord_cervical_c-1,raw,ENSG00000260448.8,LCMT1-AS1,0.0008245997393624385,11.836563216179997,0.27150295892274384,0.493247935808961,168.90397739272242,3.2185932181351102,0.0,-0.6236618240133167,1.3940805549046975,0.2551619541383341,0.3443579941008212,-0.06139143347463696,-0.048271197911192054,1.3940805549046975,11.769888981987947,0.0,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.3250945262923058,10.823034259811788,-0.06703108487817859,0.4060895683182306,172.21589325453732,3.954142198935181,0.0,-0.7484990321092774,1.0683956578409417,-0.012862090953416117,0.31176557398121607,0.6487221633076362,0.6035717599740424,1.0683956578409417,10.818610847752172,0.0,183,True
brain_substantia_nigra,raw,ENSG00000260448.8,LCMT1-AS1,0.3250945262923058,10.823034259811788,-0.06703108487817859,0.4060895683182306,172.21589325453732,3.954142198935181,0.0,-0.7484990321092774,1.0683956578409417,-0.012862090953416117,0.31176557398121607,0.6487221633076362,0.6035717599740424,1.0683956578409417,10.818610847752172,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,1.1784472907389485,26.679830821712027,-0.624683854551724,0.2981115435540406,461.00868486843206,3.8139685179302534,0.0,-0.9696413189951772,0.1792881000368054,-0.5791877451681713,0.2085614697215722,0.5353207646360366,0.0005556366354118047,0.1792881000368054,26.661291155848993,0.0,513,True
breast_mammary_tissue,raw,ENSG00000260448.8,LCMT1-AS1,1.032959081137092,27.699554669770336,-0.6207522979807718,0.29380700369764273,640.1922527301822,3.850922432356926,0.0,-1.0,0.1792881000368054,-0.5800064460530581,0.2091832087328541,0.5253942061977979,-0.0006218049336639275,0.1792881000368054,27.68270415688255,0.0,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.001443442294953408,36.857193347571815,-0.30693978164904234,0.3560256761192688,774.2198076900866,3.2644507209795193,0.0,-0.8979519939510663,0.514879712957212,-0.3125276902552783,0.24323036889357488,0.010660948648617281,-0.24928827152245336,0.514879712957212,36.678058107700394,0.0,652,True
cells_cultured_fibroblasts,raw,ENSG00000260448.8,LCMT1-AS1,0.001443442294953408,36.857193347571815,-0.30693978164904234,0.3560256761192688,774.2198076900866,3.2644507209795193,0.0,-0.8979519939510663,0.514879712957212,-0.3125276902552783,0.24323036889357488,0.010660948648617281,-0.24928827152245336,0.514879712957212,36.678058107700394,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.12512077588755013,19.562468785357176,0.1945337979988396,0.36745126581420906,345.1096326440923,2.9815803228008275,0.003459106278892331,-0.6097197262190643,0.9692297087787328,0.19620216358298115,0.2627158011511333,-0.03357165507407983,0.0647432190245687,0.9692297087787328,19.399936496392755,0.06710644214478467,327,True
cells_ebv-transformed_lymphocytes,raw,ENSG00000260448.8,LCMT1-AS1,0.12512077588755013,19.562468785357176,0.1945337979988396,0.36745126581420906,345.1096326440923,2.9815803228008275,0.003459106278892331,-0.6097197262190643,0.9692297087787328,0.19620216358298115,0.2627158011511333,-0.03357165507407983,0.0647432190245687,0.9692297087787328,19.399936496392755,0.06710644214478467,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.46481967194173385,1.056247436531464,-0.6082154602683482,0.06027532729313314,18.292410705882347,11.831999343072516,0.0,-0.9386924520509392,-0.1039227198288508,-0.5161269030978044,0.20949966731610348,0.04217047995153616,-0.6658619258300393,-0.1039227198288508,1.0562366662874336,0.0,24,True
cervix_ectocervix,raw,ENSG00000260448.8,LCMT1-AS1,0.46481967194173385,1.056247436531464,-0.6082154602683482,0.06027532729313314,18.292410705882347,11.831999343072516,0.0,-0.9386924520509392,-0.1039227198288508,-0.5161269030978044,0.20949966731610348,0.04217047995153616,-0.6658619258300393,-0.1039227198288508,1.0562366662874336,0.0,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.4251457930346163,1.3391962052553095,-0.41532540955045977,0.04304193597262687,20.997045439414517,15.539288087175965,0.0,-0.6241598344329025,0.0576166274259746,-0.28230254817991574,0.17579899888525732,-0.010746225381990045,-0.9541187899754013,0.0576166274259746,1.3389811526216018,0.0,23,True
cervix_endocervix,raw,ENSG00000260448.8,LCMT1-AS1,0.4251457930346163,1.3391962052553095,-0.41532540955045977,0.04304193597262687,20.997045439414517,15.539288087175965,0.0,-0.6241598344329025,0.0576166274259746,-0.28230254817991574,0.17579899888525732,-0.010746225381990045,-0.9541187899754013,0.0576166274259746,1.3389811526216018,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,0.4666852757864114,25.981605066548482,-0.3604191432308565,0.3079819976561983,241.73595098008047,3.7370811028015023,0.0,-0.959378253450036,0.4534280253061915,-0.3477573897594005,0.22790503022531552,0.27258094465159494,0.0753906387443326,0.4534280253061915,25.957499547646943,0.0,419,True
colon_sigmoid,raw,ENSG00000260448.8,LCMT1-AS1,0.4666852757864114,25.981605066548482,-0.3604191432308565,0.3079819976561983,241.73595098008047,3.7370811028015023,0.0,-0.959378253450036,0.4534280253061915,-0.3477573897594005,0.22790503022531552,0.27258094465159494,0.0753906387443326,0.4534280253061915,25.957499547646943,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,1.9873783213241407,23.570556804601907,-0.6922238914388322,0.33906001972673716,966.4546522356784,4.011833153759187,0.0,-0.9543207932887192,0.2696196832836599,-0.5814447440838895,0.23701265828686296,0.8327337703961809,0.2200593368702668,0.2696196832836599,23.562952975818664,0.0,479,True
colon_transverse,raw,ENSG00000260448.8,LCMT1-AS1,1.9873783213241407,23.570556804601907,-0.6922238914388322,0.33906001972673716,966.4546522356784,4.011833153759187,0.0,-0.9543207932887192,0.2696196832836599,-0.5814447440838895,0.23701265828686296,0.8327337703961809,0.2200593368702668,0.2696196832836599,23.562952975818664,0.0,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,-0.019442051438875212,29.007305773629767,-0.40804211443742366,0.2972023662312367,394.41214938191865,4.502879013709727,0.0,-0.9698602969133256,0.5382550597191122,-0.38766252385398015,0.2102450698712727,0.41363424989894204,0.5589085559016431,0.5382550597191122,29.006114507324913,0.0,403,True
esophagus_gastroesophageal_junction,raw,ENSG00000260448.8,LCMT1-AS1,-0.019442051438875212,29.007305773629767,-0.40804211443742366,0.2972023662312367,394.41214938191865,4.502879013709727,0.0,-0.9698602969133256,0.5382550597191122,-0.38766252385398015,0.2102450698712727,0.41363424989894204,0.5589085559016431,0.5382550597191122,29.006114507324913,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000260448.8,LCMT1-AS1,3.2337354779492626,38.190508571200596,-0.7219201081607931,0.15543353658181464,888.9588995795302,5.506609880596821,0.0,-0.9806581816357683,-0.1166990361175575,-0.6878237530632001,0.15294596782870523,0.8648296079819023,0.90124176108757,-0.1166990361175575,38.19000296866779,0.0,612,True
