tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000270614.1,UBXN2AP1,0.5544116787324354,52.00427199647445,-0.39197208864994193,0.5717027951336486,572.0501181725524,5.67574778970391,0.0,-0.924164828216304,1.9024768985330176,-0.28868194066454217,0.390120145485252,1.1213100403546257,2.7773961588462655,1.9024768985330176,52.00409236986416,0.0,698,True
adipose_subcutaneous,raw,ENSG00000270614.1,UBXN2AP1,0.650639656056696,53.77259805509765,-0.38318880980540004,0.5560874059407743,635.6783391978511,5.8127902363024635,0.0,-1.0,1.9024768985330176,-0.30462184115385216,0.3998477778990374,1.0113736306743417,2.4946204013333793,1.9024768985330176,53.772241017065625,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000270614.1,UBXN2AP1,1.2003200620934071,30.904322097695662,-0.5000139736203766,0.6194670806262561,932.0661592514845,4.1548776242924,0.0,-0.9492573220846248,1.3199444688378,-0.3323032644033642,0.39711236859161264,0.8453599563695712,0.5964062796017822,1.3199444688378,30.898611297404656,0.0,555,True
adipose_visceral_omentum,raw,ENSG00000270614.1,UBXN2AP1,0.6587337630304592,32.01002526256294,-0.5549025057885101,0.703597541367526,671.0917243931021,3.768395798736469,0.0,-1.0,1.3199444688378,-0.36870240501510587,0.41485494859980915,0.7372030550620798,0.4340165286874105,1.3199444688378,31.983618433875947,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000270614.1,UBXN2AP1,0.01662549867913393,16.288250453808185,-0.3110169351799402,0.5234068162094249,215.87120228694997,3.698311553009331,0.0,-0.950516994116796,1.0577448465010004,-0.2711344430021943,0.34236867109503305,0.4472748372445524,0.2152551900803732,1.0577448465010004,16.270754239802635,0.0,289,True
adrenal_gland,raw,ENSG00000270614.1,UBXN2AP1,0.03824078977105089,16.547113963051167,-0.31427235897074207,0.5331379066851356,187.83328380300432,3.6394435950946233,0.0,-1.0,1.0577448465010004,-0.2859588272123191,0.35418266792305175,0.3434311289041726,0.16406555948537171,1.0577448465010004,16.525007318306947,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000270614.1,UBXN2AP1,0.34647284657173405,32.30381092221194,-0.41401426743508507,0.5161977384441175,483.3252066716576,5.420344248792772,0.0,-0.9055355496724838,1.564448899132436,-0.32998456605950405,0.347556017832134,0.949088933523649,2.0705094480859616,1.564448899132436,32.30371529480174,0.0,450,True
artery_aorta,raw,ENSG00000270614.1,UBXN2AP1,0.4107240137092992,33.214341535057294,-0.42045583924846275,0.5277885254721906,550.1741215467791,5.318568073312146,0.0,-1.0,1.564448899132436,-0.3612140989974085,0.3676197593100939,0.7371681187052259,1.5851293512060325,1.564448899132436,33.214019995577246,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000270614.1,UBXN2AP1,1.0661450099827932,12.328942297495912,-0.423371927086988,0.56361094113281,323.0327380115928,3.78773403559673,0.0,-0.9029636991335188,1.0861655298874546,-0.260283814134528,0.40988192703406245,0.8725913505598807,0.48860031383232716,1.0861655298874546,12.31941368374802,0.0,262,True
artery_coronary,raw,ENSG00000270614.1,UBXN2AP1,1.2050229264353962,13.01414279160696,-0.4080365841401999,0.5262892290709092,298.1190852434609,4.01513232242066,0.0,-1.0,1.0861655298874546,-0.2768446242658445,0.4198198832638783,0.7892645153383385,0.43112304107016985,1.0861655298874546,13.010033416867456,0.0,268,True
