tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,1.49871591126355,75.24622363286355,-0.6471077568390265,0.24182526907559446,772.6423492377888,9.283761671136537,0.0,1.9813200495336771,0.14046561867370913,-0.9859061299074836,0.9403810241262908,-0.5926440325335,0.22408977178857803,1.743671690700712,6.270133030824789,-0.9859061299074836,0.9403810241262908,75.24456505586699,0.0,10.569274382406512,714,True
adipose_subcutaneous,raw,ENSG00000131044.19,TTLL9,1.49871591126355,75.24622363286355,-0.6471077568390265,0.24182526907559446,772.6423492377888,9.283761671136537,0.0,1.9813200495336771,0.14046561867370913,-0.9859061299074836,0.9403810241262908,-0.5926440325335,0.22408977178857803,1.743671690700712,6.270133030824789,-0.9859061299074836,0.9403810241262908,75.24456505586699,0.0,10.569274382406512,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,1.4210924846305886,37.226641448777215,-0.7209060693715166,0.2524757488355631,789.9976609810778,5.086743899363446,0.0,1.4450185330021919,0.35203319319223453,-0.9788813468740144,0.1872166564291444,-0.6620787249352413,0.18897423867366997,0.9708820159502768,1.1720951794563321,-0.9788813468740144,0.1872166564291444,37.226034418452215,0.0,13.10479976621176,586,True
adipose_visceral_omentum,raw,ENSG00000131044.19,TTLL9,1.4139465600215726,37.68913525927821,-0.7165478634099052,0.2489988837117026,897.3823682828497,5.133019160952658,0.0,1.6098941885758473,0.2736556596606906,-1.0,0.1872166564291444,-0.6626544000205304,0.18932737525116378,0.9632288529882547,1.1629938334915346,-1.0,0.1872166564291444,37.68906324489761,0.0,10.313825464275943,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,1.0042775686262386,16.55914938974944,-0.785372326092354,0.1493503721526876,198.1309495413679,4.489322401427007,0.0,1.7851575200190248,0.20320321714689565,-0.9738968510011828,-0.3112699774757627,-0.7537247006409427,0.12069592100685128,0.899530222960514,0.9508626076586846,-0.9738968510011828,-0.3112699774757627,16.558291550560043,0.0,3.3646981135300598,295,True
adrenal_gland,raw,ENSG00000131044.19,TTLL9,1.0042775686262386,16.55914938974944,-0.785372326092354,0.1493503721526876,198.1309495413679,4.489322401427007,0.0,1.7851575200190248,0.20320321714689565,-0.9738968510011828,-0.3112699774757627,-0.7537247006409427,0.12069592100685128,0.899530222960514,0.9508626076586846,-0.9738968510011828,-0.3112699774757627,16.558291550560043,0.0,3.3646981135300598,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,1.7364103388208465,26.247703623660044,-0.7796073882868054,0.16226206104600074,558.0097236606412,4.576451899369596,0.0,1.705681907632466,0.2334561308670005,-0.9753115373524484,-0.2545208403799142,-0.7411082085506532,0.13168490390239682,0.8940993153561663,0.7171727384957212,-0.9753115373524484,-0.2545208403799142,26.24676943199991,0.0,6.127469239352959,470,True
artery_aorta,raw,ENSG00000131044.19,TTLL9,1.654731086473877,27.4501961196243,-0.7775678955606896,0.1592688083213381,473.5052515157143,4.64435093721273,0.0,1.9750665690333875,0.14219380578361318,-1.0,-0.2545208403799142,-0.742205207666964,0.13247898152988616,0.8675300435275436,0.7038195284182867,-1.0,-0.2545208403799142,27.449502246896124,0.0,3.903149191352001,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,1.2217956694418637,18.072491991684835,-0.6815157228226418,0.25945779593230195,354.6946905238785,6.192323269806119,0.0,1.3570507125255942,0.39820636661817616,-0.930486172695446,0.4545549457319695,-0.579043628137971,0.24443112221458035,1.4114254183340424,2.462749707347472,-0.930486172695446,0.4545549457319695,18.07233962244964,0.0,7.196520697345372,268,True
artery_coronary,raw,ENSG00000131044.19,TTLL9,1.2217956694418637,18.072491991684835,-0.6815157228226418,0.25945779593230195,354.6946905238785,6.192323269806119,0.0,1.3570507125255942,0.39820636661817616,-0.930486172695446,0.4545549457319695,-0.579043628137971,0.24443112221458035,1.4114254183340424,2.462749707347472,-0.930486172695446,0.4545549457319695,18.07233962244964,0.0,7.196520697345372,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,3.286311799230427,42.215018437645,-0.741985881449891,0.1623245225212073,746.8964486136483,5.32262440631314,0.0,2.1309980372479544,0.10325254303040426,-0.9865834783711444,-0.1310509503319216,-0.7032030036258532,0.1468861199805192,0.8066106540079214,0.701727443129041,-0.9865834783711444,-0.1310509503319216,42.21477667131258,0.0,4.358783044773608,690,True
artery_tibial,raw,ENSG00000131044.19,TTLL9,3.275716620593519,43.078655569343255,-0.7422644479921253,0.1612159913542975,794.0605056609801,5.361666734393184,0.0,2.260899245126506,0.07762773386472666,-1.0,-0.1310509503319216,-0.703632521710331,0.14721325698789586,0.7969574181083544,0.6968436225199404,-1.0,-0.1310509503319216,43.07824420209253,0.0,3.344066476279743,691,True
bladder,excluded_at_or_below_-1,ENSG00000131044.19,TTLL9,1.2023355436542558,2.2911716375512166,-0.7812194281991625,0.10621709784630863,63.637491994172024,5.618287388764292,0.0,2.5726233740945865,0.036545490392379094,-0.9744410150359992,-0.3592476714726327,-0.7077015889060249,0.15601281823245863,0.49433069180314826,-0.670751854446205,-0.9744410150359992,-0.3592476714726327,2.2911673819673295,0.0,0.0837318355450194,76,True
