tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000264125.1,ENSG00000264125,2.0799751548062924,26.64224463324254,-0.857439751238545,0.12961842886875938,1211.1665362142414,6.575947693340011,0.0,1.2254029927903567,0.4719861743462489,-0.969752922942281,-0.2547273809063154,-0.7935406006326362,0.1312680672789778,1.4113467753358675,1.9093315195434393,-0.969752922942281,-0.2547273809063154,26.642226975627203,0.0,12.574762786290716,388,True
adipose_subcutaneous,raw,ENSG00000264125.1,ENSG00000264125,9.920201861295727,398.8035646669256,-0.9906713197342069,2.6490453191063356e-05,5339.929149419869,39288.9427723264,,498.01889215612533,,-1.0,-0.2547273809063154,-0.8878063768143739,0.14122184099019056,1.4871433738959776,2.175665126649979,-1.0,-0.2547273809063154,0.0,0.0,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000264125.1,ENSG00000264125,1.482747307495507,27.503622706697623,-0.878612953894476,0.11012479374693714,651.9654945283014,9.793995364439432,0.0,1.1512633317766825,0.5154558494503992,-0.9682618162258296,-0.1159546481308896,-0.8160336575865023,0.12206839003636284,1.867016110683218,5.02411387987852,-0.9682618162258296,-0.1159546481308896,27.50362258890465,0.0,14.176903144527035,280,True
adipose_visceral_omentum,raw,ENSG00000264125.1,ENSG00000264125,7.179487211325447,332.029617520307,-0.9889598899041282,3.273507344421522e-05,4323.74358974359,37715.383624920265,,476.9524483969991,,-1.0,-0.1159546481308896,-0.9122477412678375,0.12470672683602921,1.9265756778159202,5.003438943326342,-1.0,-0.1159546481308896,0.0,0.0,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000264125.1,ENSG00000264125,0.15158079521644965,432470350873.3175,-5.04377868557477,0.8299088839390094,62.831176035531726,7.614000402331917,0.0,-6.968012217575809,1.0,-0.9547108130690256,-0.5756228537164674,-0.8713080929628637,0.07725644048574037,1.3687979400594446,1.7375273744670094,-0.9547108130690256,-0.5756228537164674,12.269739616096386,0.0,12.269739616096386,113,True
adrenal_gland,raw,ENSG00000264125.1,ENSG00000264125,2.897435908938904,202.83997443698462,-0.9949667127973192,0.0007693789073888309,497.5897435905298,770.8058631639865,0.0,9.251804224148094,0.0,-1.0,-0.5756228537164674,-0.950704455948487,0.07874602006986192,1.8445599756711735,3.3848190879046163,-1.0,-0.5756228537164674,200.9744429303105,0.0,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000264125.1,ENSG00000264125,1.0124572665951963,36.4839876138812,-0.8573148818337895,0.33034336332814584,236.33821057511352,9.010353643242961,0.0,0.3794223400278363,0.9305536732705966,-0.9459433996626716,1.2473958962825038,-0.6380120402632367,0.30874023782374616,2.5266856463798386,8.819113067391113,-0.9459433996626716,1.2473958962825038,36.483800317427615,0.0,33.950134400253226,293,True
artery_aorta,raw,ENSG00000264125.1,ENSG00000264125,5.601937772299893,4497778835055.25,-3.382982473548928,0.4921052778600958,4624.27031052858,13.306794672087037,0.0,-6.848221883831074,1.0,-1.0,1.2473958962825038,-0.7752913724515431,0.30001338050159776,2.508067951674685,9.306803715767042,-1.0,1.2473958962825038,294.5749039530503,0.0,294.5749039530503,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000264125.1,ENSG00000264125,1.137804268423653,10.208820689418204,-0.8729978684957882,0.07604122537110838,128.69943306173198,11.617982269313234,0.0,2.0040651654808084,0.13423885164900656,-0.980754981679596,-0.2483074881999444,-0.7955993613985178,0.13465975090629492,1.35970011349781,1.741100691909911,-0.980754981679596,-0.2483074881999444,10.208779823745234,0.0,1.3704148802771077,119,True
artery_coronary,raw,ENSG00000264125.1,ENSG00000264125,3.0512820776745406,169.7326713043918,-0.9911209566133161,0.0013308867208051993,545.8974358974529,789.3210330538337,0.0,9.43496045309668,0.0,-1.0,-0.2483074881999444,-0.9092400149493419,0.13552342364724226,1.7831490581055844,3.190690228392266,-1.0,-0.2483074881999444,168.87624763489077,0.0,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000264125.1,ENSG00000264125,0.8321828271102307,18.794640074395822,-0.866439959957814,0.14011254919169053,604.8485755924081,6.133110884897437,0.0,0.900185983194958,0.6668703073638559,-0.9556254664526238,-0.2588048591344921,-0.807982036692578,0.11159840602576582,1.508332395821499,3.0306874007665714,-0.9556254664526238,-0.2588048591344921,18.794495005722975,0.0,12.533490661214937,252,True
