tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,0.183409797348329,1.6025573447610904,-0.8232908565146024,0.11160535007433148,40.453266584342494,4.14248823776513,0.0,1.2737384696984397,0.4442183450459462,-0.9238103477683104,-0.4963785271074485,-0.7815137019873696,0.1039932327022297,1.271662043039487,1.355248484084293,-0.9238103477683104,-0.4963785271074485,1.6022552226160378,0.0,0.7117511633317204,34,True
adipose_subcutaneous,raw,ENSG00000299178.1,ENSG00000299178,0.871794871210549,850.1190760511813,-0.9948874263530253,0.0024957442273270012,58.358974364937716,282.4800869245509,0.0,2.8970400536303553,0.015060509351899856,-1.0,-0.4963785271074485,-0.9895958905708272,0.05165734540055267,5.852808815609145,38.71150169320083,-1.0,-0.4963785271074485,849.4891158836699,0.0,12.79373877410312,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,0.308265598525797,3.1658702969766472,-0.8321960507936685,0.09542462043146979,26.017953571793974,10.068404530145298,0.0,1.5365583638995666,0.3071289219007988,-0.9358759351810548,-0.1528264660278449,-0.7374824487933163,0.17778267269199155,1.4910359143503833,1.7225940289778583,-0.9358759351810548,-0.1528264660278449,3.1658129182050105,0.0,0.9723127085079266,38,True
adipose_visceral_omentum,raw,ENSG00000299178.1,ENSG00000299178,0.9743589743500198,791.7883176610696,-0.9921704296552848,0.004550060951002015,68.97435897657209,260.8781793563692,0.0,2.4335244490762364,0.05285436491068979,-1.0,-0.1528264660278449,-0.9830056781160921,0.07858285203444484,6.078281647925551,43.237693559362945,-1.0,-0.1528264660278449,775.4848431486967,0.0,40.98775888249024,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,0.36216789335795957,222695946523.46335,-1.7801780677290542,0.1694718348843862,13.314619222400188,9.053085768228138,0.0,-7.091474693564714,1.0,-0.9303734410940676,-0.6953043984843348,-0.8531878004801303,0.0726881667136303,0.9307162084698068,-0.0769585258929979,-0.9303734410940676,-0.6953043984843348,2.676651069083608,0.0,2.676651069083608,22,True
adrenal_gland,raw,ENSG00000299178.1,ENSG00000299178,0.5641025643116676,277.977982043325,-0.9963941844639683,0.0014296278179294448,23.589743590309965,297.84343413316594,0.0,3.566937611676549,0.001728455895789368,-1.0,-0.6953043984843348,-0.9890512935951284,0.043243345714144975,4.524056401680934,21.800074793766473,-1.0,-0.6953043984843348,277.701490413509,0.0,0.4799947783747266,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,,,,,,,,,,,,,,,,,,,,,5,False
artery_aorta,raw,ENSG00000299178.1,ENSG00000299178,-0.5015930900391623,435.26393998673313,-0.9972812630546782,0.002922094516246033,1183.2804326734592,105.95705548905516,0.0,1.3157940782621675,0.42158943356384965,-1.0,-0.7783493145570282,-0.9984561266934779,0.015506115930391034,10.768960167629087,123.15688052868003,-1.0,-0.7783493145570282,434.42309055231686,0.0,183.14818467300822,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,0.2894737051993766,7.492764570078461,-0.6601558059818486,0.0022835796371925223,7.815790029653661,8.004800378291618,1.2200578905194361e-14,147.57364214336508,0.0,-0.8984480789108618,-0.6472301774699964,-0.7673342638023629,0.09120350467248792,0.005630887409391524,-1.4341110234525165,-0.8984480789108618,-0.6472301774699964,7.484550076270698,9.131584377541913e-14,0.0,14,True
artery_coronary,raw,ENSG00000299178.1,ENSG00000299178,0.36842146775251067,245.30547637223816,-0.9955981352159761,0.00379627518281537,86.34184851175333,129.77633780889755,0.0,1.6398118096072156,0.2620875301645722,-1.0,-0.6472301774699964,-0.9878458197508697,0.055634299483790846,4.821139789229034,22.903548194628318,-1.0,-0.6472301774699964,243.98082525180078,0.0,63.94433189775826,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,0.1545270156572194,190505045977.5667,-1.6244250669107618,0.14799658807312696,6.884732883796294,10.516015236635793,0.0,-7.023613014204194,1.0,-0.8894082422213093,-0.5239304764505093,-0.7971627331746748,0.1140947518180226,1.2519152591185223,0.5900278222747266,-0.8894082422213093,-0.5239304764505093,3.6964564058403764,0.0,3.6964564058403244,12,True
artery_tibial,raw,ENSG00000299178.1,ENSG00000299178,0.534878333117017,677.5925240094523,-0.9940532443914933,0.004193829066358622,21.35822313109563,158.5314956529194,0.0,2.0053231308663535,0.13502363058476063,-1.0,-0.5239304764505093,-0.996477500431398,0.03017666071594273,10.565677657721412,127.94597289886408,-1.0,-0.5239304764505093,671.9548529339979,0.0,90.72978383219684,691,True
bladder,excluded_at_or_below_-1,ENSG00000299178.1,ENSG00000299178,,,,,,,,,,,,,,,,,,,,,3,False
bladder,raw,ENSG00000299178.1,ENSG00000299178,0.07692307712395453,78.28766693795271,-0.9981296266800163,0.0008188786149762578,2.769230769685465,282.2800106450676,0.0,3.230158008093204,0.00545455245921799,-1.0,-0.834679727525723,-0.9959207337938137,0.02232689818101563,6.002450245104938,37.12282535584822,-1.0,-0.834679727525723,77.84614719644277,0.0,0.4246158936309936,77,True
