tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,0.16291782890027925,0.5064812775773295,-0.8577810937887657,0.040947334174884824,9.535436400117382,4.367176617128603,0.0,-0.8761193021946934,-0.7313332608021867,-0.824655851570627,0.04401632234953017,0.9362788406895328,-0.1368382550132634,-0.7313332608021867,0.5064444024685816,0.0,14,True
adipose_subcutaneous,raw,ENSG00000259068.1,TRAV37,0.35897431800443563,1010.2558933106479,-0.9975007935765564,0.0014174016544136055,16.974359070158634,265.5688551941383,0.0,-1.0,-0.7313332608021867,-0.9965618794425612,0.025043712168389135,7.602550526245911,59.51767516016397,-0.7313332608021867,991.8977604944959,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,0.2368421830707619,4.281945325236694,-0.8844851182958824,0.0021671675215855137,6.868421789248022,133.72330744052326,0.0,-0.9072540201926476,-0.6795650012254439,-0.8088132717697323,0.07852216714246366,0.37686150948881647,-1.1631011800908997,-0.6795650012254439,4.280628221824976,0.0,11,True
adipose_visceral_omentum,raw,ENSG00000259068.1,TRAV37,0.28205128207303165,617.8852870057361,-0.9964212501565693,0.0016048940824940883,7.897435899246113,279.20995500506103,0.0,-1.0,-0.6795650012254439,-0.9964172844795008,0.02790154186868358,8.574214336386502,77.62878552608741,-0.6795650012254439,611.3179805264442,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,3,False
adrenal_gland,raw,ENSG00000259068.1,TRAV37,0.07692307692059888,310.335274820802,-0.9981694990192226,0.0007451786648685796,2.769230778632073,302.4228375837086,0.0,-1.0,-0.8388165891530242,-0.9985748915728622,0.014205865079423619,10.01231854777757,99.75523309149023,-0.8388165891530242,308.7627959106991,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,0.20512820512814275,1.991466762047081,-0.8003289536200628,0.0017234596535845657,6.358974358974655,244.2945615614421,0.0,-0.8937883845043149,-0.5026144982907195,-0.7372576167156799,0.12644211611394626,0.761970300195875,-0.4886884439273462,-0.5026144982907195,1.9877975037131743,0.0,10,True
artery_aorta,raw,ENSG00000259068.1,TRAV37,0.2564102564102565,518.9601491514832,-0.9944872763083666,0.002061515098635701,7.435897458643432,337.42811493112043,0.0,-1.0,-0.5026144982907195,-0.9944334240829593,0.04171479150448821,8.613566029754189,81.0183119555837,-0.5026144982907195,508.1002784663987,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,11,False
artery_coronary,raw,ENSG00000259068.1,TRAV37,0.2820512820334862,297.60815611308885,-0.9940660064064116,0.003000813980778384,17.89743589839387,264.4229084361083,0.0,-1.0,-0.4329881171930845,-0.9917616908588942,0.04755329215797498,7.8720968823202355,76.0389006358321,-0.4329881171930845,295.4767261469692,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,0.26644370817075963,3.7384292783508544,-0.8365198808798465,0.019866816741122128,15.063967876744412,31.050327240125895,0.0,-0.8532418249973915,-0.400326099796087,-0.7577320521798239,0.12906598304379036,2.008587743685508,3.080472160502297,-0.400326099796087,3.738357075487578,0.0,21,True
artery_tibial,raw,ENSG00000259068.1,TRAV37,0.539428574319078,758.2038979478542,-0.9925134815613001,2.6657726694584847e-05,43.69234417370728,31416.010688139457,,-1.0,-0.400326099796087,-0.9926372982572739,0.04706256719637404,8.223045888216939,81.49138980488787,-0.400326099796087,0.0,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,1,False
bladder,raw,ENSG00000259068.1,TRAV37,0.02564102564126128,89.45612857020596,-0.9976070365837488,0.00105473026516902,0.9743589753944415,299.2024780657555,0.0,-1.0,-0.7744597571163023,-0.9970709059365753,0.02570269609387294,8.603090020146057,72.01315789473678,-0.7744597571163023,88.02814876124049,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,4,False
brain_amygdala,raw,ENSG00000259068.1,TRAV37,0.10256410306734948,186.95012202502116,-0.9961576880753338,0.0015787728037744081,3.589743591605836,298.5021953290083,0.0,-1.0,-0.6629214920784623,-0.9962777001646093,0.028979693155479005,9.533174024736004,99.53558004041969,-0.6629214920784623,186.24811297068229,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,1,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000259068.1,TRAV37,0.019264530468291723,220.71505254213224,-0.9973007421073662,0.002571229102360814,134.38642568442793,117.94833592464137,0.0,-1.0,-0.7828549172521958,-0.9990680468551596,0.014225647357974143,15.16589299529794,228.00431034482705,-0.7828549172521958,219.844194802011,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,3,False
brain_caudate_basal_ganglia,raw,ENSG00000259068.1,TRAV37,0.07692307753874542,304.64662877996665,-0.9984306588205979,0.0007171753556727449,2.7692307751301177,262.60485533476435,0.0,-1.0,-0.8652586008394332,-0.9988135500339629,0.011957731358723264,10.157060780017936,102.84749061441406,-0.8652586008394332,304.63020317197913,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,3,False
brain_cerebellar_hemisphere,raw,ENSG00000259068.1,TRAV37,0.07692307604275302,299.79135579844126,-0.9979961517146066,0.0010331769824306507,2.76923077566677,250.67293757396425,0.0,-1.0,-0.8148629134891843,-0.9983923324570977,0.01569918474312211,10.000315106498707,101.20821269416959,-0.8148629134891843,293.58893197607586,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,4,False
brain_cerebellum,raw,ENSG00000259068.1,TRAV37,0.1025641025639829,322.668837408966,-0.9978663567582742,0.0009986206887106063,5.589743589753866,290.3879284095841,0.0,-1.0,-0.7928143046657903,-0.9973613522225641,0.02219243508501487,8.618686232618783,73.84087080346092,-0.7928143046657903,321.5699302999224,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,0,False
brain_cortex,raw,ENSG00000259068.1,TRAV37,0.0,270.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.2050604528177237e-187,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000259068.1,TRAV37,,,,,,,,,,,,,,,,,7,False
