tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
adipose_subcutaneous,raw,ENSG00000283682.1,MIR548AH,0.0,714.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,5.83115986411798e-187,0.0,,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,1,False
adipose_visceral_omentum,raw,ENSG00000283682.1,MIR548AH,1.6840809079057775,556.4342432129358,-0.9917410170321035,0.005792446621246473,886.2057290171858,159.31003349791698,0.0,2.016413182258075,0.1320778665874028,-1.0,-0.3392265101586206,-0.9988743211416671,0.027273040675019223,24.166127254581802,582.0017064846415,-1.0,-0.3392265101586206,551.6708452179146,0.0,72.86350829485171,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000283682.1,MIR548AH,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,2,False
artery_aorta,raw,ENSG00000283682.1,MIR548AH,0.052631648682047665,468.81942812615017,-0.9875552529284866,0.008367943600402926,3.181387342094231,166.15926363809766,0.0,2.103208497723357,0.11054015631371004,-1.0,-0.0043859609617715,-0.9961676529389967,0.059110476401445525,15.496027803689378,240.42589906213627,-1.0,-0.0043859609617715,464.4486976178454,0.0,51.340231634375684,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,1,False
artery_coronary,raw,ENSG00000283682.1,MIR548AH,0.02564102564102563,275.9460268553334,-0.989708813271983,0.00280410851165751,0.9743589744865327,430.59601504770467,0.0,5.19021848946667,1.420608577052125e-06,-1.0,-0.1359212503419863,-0.9967758255609775,0.05278201036290525,16.278935632231967,263.0037453183518,-1.0,-0.1359212503419863,274.6359796145742,0.0,0.00039015022820757667,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,2,False
artery_tibial,raw,ENSG00000283682.1,MIR548AH,2.489081984029229,644.250144864619,-0.9899357433423512,0.00920221539909557,2072.199381837491,122.6120806344507,0.0,1.5466936648591796,0.3037513007176203,-1.0,-0.192105198826739,-0.998229507794427,0.03454006174158087,20.930205105706985,457.50385130972023,-1.0,-0.192105198826739,641.3032474977224,0.0,194.79669558186714,691,True
bladder,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000283682.1,MIR548AH,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,1,False
brain_amygdala,raw,ENSG00000283682.1,MIR548AH,0.025641025643099086,209.73203639354458,-0.9924032718344992,0.003420481951019315,0.9743589748761604,292.38738804893245,0.0,3.1409012399879606,0.007326137633557345,-1.0,-0.285221690398634,-0.9960509485657383,0.05312905333911402,13.341872265748739,176.00555555555525,-1.0,-0.285221690398634,206.3362721285512,0.0,1.5116479284089082,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000283682.1,MIR548AH,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9028855018760357e-187,0.0,,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000283682.1,MIR548AH,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.450067169797471e-187,0.0,,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,1,False
brain_cerebellar_hemisphere,raw,ENSG00000283682.1,MIR548AH,0.02564102564809815,276.8068895835959,-0.9926061203216885,0.0027931671313094226,0.974358974371508,301.95441746352344,0.0,3.7436087523775314,0.0009186068417043807,-1.0,-0.3962257882044302,-0.9978203097047091,0.03627727649641983,16.553054799293275,272.00362318840587,-1.0,-0.3962257882044302,272.78098112094233,0.0,0.2505784755445286,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000283682.1,MIR548AH,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,2,False
brain_cortex,raw,ENSG00000283682.1,MIR548AH,0.05263157893258036,301.2976814574725,-0.9937024561433158,0.0035714588377323536,3.897506956417777,235.7504139863812,0.0,2.4936790080484688,0.04489337401482099,-1.0,-0.3983377093098424,-0.9955940761289334,0.05110039411908797,11.491795540122768,130.07959249083328,-1.0,-0.3983377093098424,299.5694630047917,0.0,13.448683946093192,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,1,False
brain_frontal_cortex_ba9,raw,ENSG00000283682.1,MIR548AH,0.025641025643751272,281.3727765230371,-0.993501528401885,0.002807126782324553,0.974358974467822,283.62739285121916,0.0,3.2738908433414062,0.004719418441469379,-1.0,-0.4305186297387349,-0.9978829688837871,0.034721891955172134,16.309620821566746,264.0037313432836,-1.0,-0.4305186297387349,280.49880606010356,0.0,1.3237912381301953,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_hippocampus,raw,ENSG00000283682.1,MIR548AH,0.0,255.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.08255709432785e-187,0.0,,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_hypothalamus,raw,ENSG00000283682.1,MIR548AH,0.0,257.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0988908754598334e-187,0.0,,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000283682.1,MIR548AH,0.0,285.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.3275638113075975e-187,0.0,,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000283682.1,MIR548AH,,,,,,,,,,,,,,,,,,,,,0,False
brain_putamen_basal_ganglia,raw,ENSG00000283682.1,MIR548AH,0.0,254.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0743902037618585e-187,0.0,,254,True
