tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,2.101559841294859,66.84075130197128,-0.9442140360216642,0.016097387995049124,820.9844775925324,70.8219588773392,0.0,-0.979286596894694,-0.1380779749978219,-0.8956480164953586,0.09104303870239164,4.092055562224427,26.77611256330309,-0.1380779749978219,66.84041116209798,0.0,175,True
adipose_subcutaneous,raw,ENSG00000303094.1,ENSG00000303094,4.2894731253514715,597.6834899360085,-0.986315633794276,0.008796285075530076,4959.8157272317985,136.37452525528323,0.0,-1.0,-0.1380779749978219,-0.9744235334547446,0.06356434851847188,5.2087939446328955,47.19367001462305,-0.1380779749978219,593.8566873808317,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.9223086636290165,27.30271684418123,-0.9972902931470086,0.146368022671732,666.0832843085558,8.076319688327622,0.0,-0.9782800803075528,-0.1614088006363114,-0.8543654341545323,0.13653309575796857,2.3179751708870757,6.439033391626216,-0.1614088006363114,26.84601836021913,0.0,185,True
adipose_visceral_omentum,raw,ENSG00000303094.1,ENSG00000303094,4.376795875842189,59203376558.60662,-1.235215123677714,0.056637515306566875,2646.6998349129503,26.812466210555364,0.0,-1.0,-0.1614088006363114,-0.9541015422803892,0.10217035777631052,3.6088043264555525,16.71812262146298,-0.1614088006363114,1913.9135883209149,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.31461827337144604,3.7244197306726385,-0.9514626131799967,0.024970636016485522,18.173362042264387,9.507133772961694,0.0,-0.975588116103469,-0.7835960452718939,-0.9310086011473234,0.04050720877290775,1.7575768561076999,3.0387129785338365,-0.7835960452718939,3.72437511214399,0.0,44,True
adrenal_gland,raw,ENSG00000303094.1,ENSG00000303094,1.1282051282051277,250.04392791033138,-0.9972717484311739,0.0008841091345477526,90.3589743593165,341.7938640709067,0.0,-1.0,-0.7835960452718939,-0.9897097574592616,0.02908762012377512,3.60189074861594,15.27495112772808,-0.7835960452718939,241.79289183265269,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.9452285491772604,7.7930379488767425,-0.9384510374268037,0.01909048891962562,86.16574767174976,17.887073245687425,0.0,-0.971230016002171,-0.69699318220137,-0.9041536264617018,0.05345448159469739,1.7015167924402839,3.2271596575664825,-0.69699318220137,7.792311036610917,0.0,76,True
artery_aorta,raw,ENSG00000303094.1,ENSG00000303094,1.9487179418615497,394.26349993631345,-0.9961777407039227,0.0014942975251367597,293.8974359109841,283.15034534250015,0.0,-1.0,-0.69699318220137,-0.9845671093455283,0.04121461397380883,3.3129033609657803,12.85826437275977,-0.69699318220137,385.4581833561643,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.19309249267637524,6172.095717337634,-1.7412979764047156,0.34320988577749517,27.370807132008697,10.70927862044204,0.0,-0.9572786275344154,0.8576944175825316,-0.7974963327174478,0.3209464536754999,3.7750874403750836,14.569736375662611,0.8576944175825316,33.429353164795785,0.0,58,True
artery_coronary,raw,ENSG00000303094.1,ENSG00000303094,0.6899503751724854,445960711999.2497,-1.9679604429896296,0.21388448620102787,153.0780391482913,18.68335332489114,0.0,-1.0,0.8576944175825316,-0.9561745794687014,0.17020682999195053,7.656311925375345,67.96668109521394,0.8576944175825316,568.0660457991094,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.7098558614683014,26.327929102159285,-0.9403409824823983,0.021834978363660086,61.2435705390606,42.64425032382079,0.0,-0.9891414058507324,-0.2819282024545675,-0.8982894979908238,0.09745701457252082,3.8005809429472706,18.514168623521726,-0.2819282024545675,26.31937939311924,0.0,86,True
artery_tibial,raw,ENSG00000303094.1,ENSG00000303094,0.6474714051788506,557.9992635803414,-0.9910596161467541,0.008574065615084076,3510.5243106853413,116.96472919264711,0.0,-1.0,-0.2819282024545675,-0.9873413846992921,0.0479472077494496,7.532282556850692,82.89447015321363,-0.2819282024545675,555.7170991417081,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.15989182434241198,2353198307554.426,-5.362098484052927,0.8468769878316349,17.30500085321621,8.193771965759803,0.0,-0.963907466438086,-0.4554018535257115,-0.8564046978590399,0.11226724130886652,1.6795687481282089,3.025666302636764,-0.4554018535257115,4.54388248637381,0.0,35,True
bladder,raw,ENSG00000303094.1,ENSG00000303094,0.8974358974360568,66.57390945431246,-0.995169710933624,0.0028471821437688395,53.589743589766286,268.10614352508117,0.0,-1.0,-0.4554018535257115,-0.9347294081177453,0.10401042794583025,2.183129356228233,5.477175354022352,-0.4554018535257115,65.91298506053643,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.038455591004451485,123.52096079066152,-1.2295533547232191,0.15307853112974387,10.086135007438333,8.298885681383673,0.0,-0.9752562279644176,-0.3312581722133468,-0.9089283393209694,0.13744929191486882,3.784474345880589,13.406766158913083,-0.3312581722133468,7.8205804250284725,0.0,21,True
brain_amygdala,raw,ENSG00000303094.1,ENSG00000303094,,,,,,,,,,,,,,,,,181,False
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.28947373967664847,9.604297647092196,-0.9660334761396394,0.0006020350944409553,9.815791240566522,132.0199324868052,0.0,-0.9757782060896428,-0.909832181909784,-0.949781181760516,0.020748219186074047,0.7903295640533339,-0.6928507164354634,-0.909832181909784,9.528485729862815,0.0,15,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000303094.1,ENSG00000303094,0.6729808071934109,214.46878769391637,-0.9988761044890898,0.0009497819423347744,30.24398092626705,132.58529915719117,0.0,-1.0,-0.909832181909784,-0.9967670288687027,0.013361751596380018,4.515217087712453,20.969294046118655,-0.909832181909784,213.30096806020083,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000303094.1,ENSG00000303094,0.24043163859142047,10.095247337074971,-0.9611178473897211,0.019517264106061916,19.93933515151775,41.53108109268472,0.0,-0.9781919724543584,-0.3879561270792223,-0.919859921128805,0.10772040409233953,4.160874463111923,17.67852983564452,-0.3879561270792223,10.092485227040173,0.0,31,True
brain_caudate_basal_ganglia,raw,ENSG00000303094.1,ENSG00000303094,0.37938428230744514,253.51824497912645,-0.9923653556374694,0.007606825466432585,386.70010349888383,112.36799529875324,0.0,-1.0,-0.3879561270792223,-0.9917188585166432,0.04196800708312408,10.871785338826198,144.72215947979217,-0.3879561270792223,252.50151496711777,0.0,300,True
