tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
adipose_subcutaneous,raw,ENSG00000228275.1,ARMCX3-AS1,0.0,714.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,5.83115986411798e-187,0.0,,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
adipose_visceral_omentum,raw,ENSG00000228275.1,ARMCX3-AS1,0.0,587.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,4.793964762237051e-187,0.0,,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000228275.1,ARMCX3-AS1,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
artery_aorta,raw,ENSG00000228275.1,ARMCX3-AS1,0.0,472.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.8547723471480207e-187,0.0,,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,1,False
artery_coronary,raw,ENSG00000228275.1,ARMCX3-AS1,0.025641025655462217,275.9867454264615,-0.9834748150814571,0.007221010131986138,0.9743589744275518,276.29092465210056,0.0,3.2364087856637256,0.005317695408517224,-1.0,0.4272736173835778,-0.994674352173942,0.08718461239008267,16.27893563223202,263.003745318353,-1.0,0.4272736173835778,275.86102054889705,0.0,1.4669448823617446,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,1,False
artery_tibial,raw,ENSG00000228275.1,ARMCX3-AS1,2.1431316729511245,654.6762194701992,-0.9789313667562551,0.017927351204717567,1294.3499208567512,131.48672897164008,0.0,1.6620161301981922,0.25270597864879984,-1.0,0.6878669385001537,-0.9975573560947899,0.06420948442506737,26.229781723746047,686.0014492753622,-1.0,0.6878669385001537,651.0071265758712,0.0,164.5133930286988,691,True
bladder,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000228275.1,ARMCX3-AS1,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000228275.1,ARMCX3-AS1,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000228275.1,ARMCX3-AS1,,,,,,,,,,,,,,,,,,,,,0,False
