tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,2.618810970821048,80.5337917374781,-1.0134673854782161,0.8450801279152993,1357.9658645783752,6.448784526690279,0.0,-0.06349177178923597,1.0,-0.9755271223858576,2.8400804786568066,-0.3461581739144041,0.6033768239709717,1.8832081977257153,4.316190467232253,-0.9755271223858576,2.8400804786568066,80.3716310276132,0.0,80.3716310276132,705,True
adipose_subcutaneous,raw,ENSG00000156738.18,MS4A1,2.8112802767221274,74.07354289600056,-0.902433625853264,0.7700709952966031,1159.5822143306261,6.8730211062321365,0.0,0.17917788151044048,0.984079067420313,-1.0,2.8400804786568066,-0.3543998776045587,0.6039837962436673,1.8787630098673525,4.313577141009914,-1.0,2.8400804786568066,74.07329663307728,0.0,72.8939806714269,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,3.306168006296399,66.67952845068578,-0.5577238439494536,1.0451989049575767,1676.6814685312024,9.929789253286911,0.0,0.5625575492369835,0.8536504871602425,-0.9734916954834586,6.781058027566024,0.29628810745356965,1.293334579816958,2.1258901261602183,5.155029710050046,-0.9734916954834586,6.781058027566024,66.67939085656478,0.0,56.920894488254746,587,True
adipose_visceral_omentum,raw,ENSG00000156738.18,MS4A1,3.306168006296399,66.67952845068578,-0.5577238439494536,1.0451989049575767,1676.6814685312024,9.929789253286911,0.0,0.5625575492369835,0.8536504871602425,-0.9734916954834586,6.781058027566024,0.29628810745356965,1.293334579816958,2.1258901261602183,5.155029710050046,-0.9734916954834586,6.781058027566024,66.67939085656478,0.0,56.920894488254746,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,0.8788065131580735,57.45505715060974,-1.147320859117264,0.4347853556782864,181.54095910464807,7.262562700344511,0.0,-0.5222817746142454,1.0,-0.9867507209276024,1.0854790452384109,-0.7028015944285788,0.33960427477128435,2.836552884992065,9.679734932260898,-0.9867507209276024,1.0854790452384109,50.129712760167074,0.0,50.129712760167074,292,True
adrenal_gland,raw,ENSG00000156738.18,MS4A1,1.2479607408571944,40.26730734702391,-0.921737682129989,0.271882061836777,793.576985532362,10.440678209107775,0.0,0.40708692072877467,0.9205147238016566,-1.0,1.0854790452384109,-0.7058239510954067,0.33918482419748247,2.8378901350766093,9.718984375328715,-1.0,1.0854790452384109,40.26579342473761,0.0,37.0652557130269,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,1.1077020905805937,119.99478217759093,-1.0508374470179653,0.6824158900519504,226.94993301228982,12.635186919570137,0.0,-0.15991567411602872,1.0,-0.9736715931549704,5.046157064350224,-0.4523370195368257,0.6995717213254781,3.916665570263935,19.88993988324129,-0.9736715931549704,5.046157064350224,118.470235116105,0.0,118.470235116105,465,True
artery_aorta,raw,ENSG00000156738.18,MS4A1,1.1945573581740765,105.18475272903319,-0.9273051631428043,0.6058171418317079,344.25079611241586,13.944391323926537,0.0,0.16969811036892776,0.9857156029993295,-1.0,5.046157064350224,-0.4604591400097965,0.6975088842958985,3.9204990946115323,20.00461121281163,-1.0,5.046157064350224,105.18356170204841,0.0,103.68107794875183,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,1.362434273464477,68.44844048387505,-1.1046746909589813,0.9884966227588065,290.28832268601997,14.054188381222914,0.0,-0.18177636301513797,1.0,-0.9776179820441516,8.718818818142163,0.12479806685583913,1.5681045069762785,2.9214118360002117,9.7291841338935,-0.9776179820441516,8.718818818142163,67.32687209277312,0.0,67.32687209277312,266,True
artery_coronary,raw,ENSG00000156738.18,MS4A1,1.4406805165383694,61.38803178504655,-0.9475186472266351,0.8800093976272974,358.95077245729294,15.534226769461583,0.0,0.08433982757899264,0.9964683542605577,-1.0,8.718818818142163,0.11640405143154184,1.5652280476768812,2.9288362566989403,9.791378977257969,-1.0,8.718818818142163,61.38688343836533,0.0,61.17008671301259,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,1.7419974848283046,3875752359639.0425,-7.748537051806026,1.4187903523187866,518.2933501303016,12.390863979055787,0.0,-6.739938270695754,1.0,-0.986786459030614,4.682427222697791,-0.7173930450797731,0.49264124534983667,5.481589069929582,40.64436008762199,-0.986786459030614,4.682427222697791,529.7350473132029,0.0,529.7350473132029,594,True
artery_tibial,raw,ENSG00000156738.18,MS4A1,1.910181418016574,3111815399802.51,-7.107124569227506,1.2948721165954973,606.4114847999331,12.876131800781693,0.0,-6.669985616503558,1.0,-1.0,4.682427222697791,-0.7570643542364475,0.46714975191894526,5.748811049894262,45.30955839870122,-1.0,4.682427222697791,679.8507844602393,0.0,679.8507844602393,691,True
bladder,excluded_at_or_below_-1,ENSG00000156738.18,MS4A1,0.5325023723710901,342.6495548721059,-3.8016925252159295,1.6062158456015039,59.99971983978979,6.774128903765918,0.0,-2.477647483552653,1.0,-0.9876644648294856,3.8921335523092937,-0.043798669341482,1.235874727822047,1.829545673256958,2.403518873535438,-0.9876644648294856,3.8921335523092937,15.916235521599416,0.0,15.91623552159943,74,True
