tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,2.7747119662119015,39.67901766065607,-0.9629591149264329,0.00954310749473541,456.1751507079664,41.49007291671949,0.0,-0.9801301663389232,-0.6829842678854687,-0.9264546738225354,0.051459949297699266,1.876376548977655,4.179658718389121,-0.6829842678854687,39.663060227692114,0.0,201,True
adipose_subcutaneous,raw,ENSG00000285948.2,ENSG00000285948,5.281738262210252,505.64353539166353,-0.9960574743909866,0.003022051541221514,3111.6816374766627,146.50722154023072,0.0,-1.0,-0.6829842678854687,-0.9792960636391171,0.04287623605062109,2.8502742445002016,10.022564494134034,-0.6829842678854687,502.5214463927965,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,1.1781130171319938,16.07710531374048,-0.9579226541901837,0.02660336281722793,229.689985040193,10.80443345909957,0.0,-0.984980648792911,-0.754675937432144,-0.938503526858344,0.03743662115160443,1.9536456480460969,5.399015337821755,-0.754675937432144,16.07663260631233,0.0,169,True
adipose_visceral_omentum,raw,ENSG00000285948.2,ENSG00000285948,4.440057208664012,400.98211121221755,-0.9969362962753484,0.002292099698281721,1576.1736198466724,149.4733782122433,0.0,-1.0,-0.754675937432144,-0.9822948825196934,0.03432855345048287,2.5320358247972474,8.243435588445344,-0.754675937432144,398.03661165680273,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,0.3820424623192288,178.5465737482637,-1.2066337531881202,0.15650955135792655,84.88992004679827,6.24510242522397,0.0,-0.9819612562465384,-0.515494730934675,-0.9150576975445075,0.08639791812086385,2.4446779043302747,6.279611254447008,-0.515494730934675,22.740182548686953,0.0,105,True
adrenal_gland,raw,ENSG00000285948.2,ENSG00000285948,2.4411311425200664,60934907636.9091,-1.1586921234291696,0.03721358728045713,828.4953216276201,24.443181703861562,0.0,-1.0,-0.515494730934675,-0.9697662991260112,0.0655759739513389,3.6554757451114863,16.197303284324658,-0.515494730934675,771.4779108794701,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,1.4129173321724484,13.111020418704893,-0.9498441741408115,0.022715521941305116,201.4203765258016,16.2413170825064,0.0,-0.9810098246152464,-0.6889712732160802,-0.91492079053598,0.05582473299085545,1.7931101150145086,3.654534534976846,-0.6889712732160802,13.110985383061784,0.0,127,True
artery_aorta,raw,ENSG00000285948.2,ENSG00000285948,3.2776017985356605,323.9490614835263,-0.9961251433050712,0.003460200710128499,1175.0609429524156,125.53640820422336,0.0,-1.0,-0.6889712732160802,-0.977107924572181,0.047542632387602896,2.745451702777096,9.045146573515597,-0.6889712732160802,322.39265569620756,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,0.16734462107928041,23.548726965061547,-1.0439740188191489,0.1335178486010893,153.84774106260278,6.215789233974531,0.0,-0.9701824667832564,-0.4571328033485078,-0.9062321479073451,0.06923518714933162,3.2021786933722014,16.20874077042171,-0.4571328033485078,17.350574514687384,0.0,101,True
artery_coronary,raw,ENSG00000285948.2,ENSG00000285948,2.5897435634140424,173.0705441036549,-0.9931998779905087,6.303565790512775e-05,917.4358974358973,12026.73776232163,,-1.0,-0.4571328033485078,-0.9646621154426933,0.062192019367025696,3.1595775775196855,17.020767766894473,-0.4571328033485078,0.0,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,1.9068518969095576,13.849420342101173,-0.9555081898140566,0.012216138457266454,220.45022189977266,23.79969389299843,0.0,-0.9748265887823444,-0.7499237126368217,-0.9207884487514917,0.04474223040565936,1.3348156137658418,1.4905182714215481,-0.7499237126368217,13.846746778581766,0.0,129,True
artery_tibial,raw,ENSG00000285948.2,ENSG00000285948,3.476832894715912,541.5281454339897,-0.9969760007879083,0.0032081107305818204,1236.492540047326,108.90668242464575,0.0,-1.0,-0.7499237126368217,-0.9852123153240846,0.0364063372005594,2.928772984231654,9.263666027584142,-0.7499237126368217,540.9855812813,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,0.219768167288474,250870687488.08447,-1.2091573144694125,0.047915232136963276,9.814643941296694,11.162227237666785,0.0,-0.9743545585977768,-0.8309678220982188,-0.9467496089937988,0.037848641203279014,1.6976536734600172,2.232080043438388,-0.8309678220982188,9.34178729667444,0.0,21,True
bladder,raw,ENSG00000285948.2,ENSG00000285948,0.5384615384615384,72.754964619387,-0.9979665670527721,0.00015254165175074903,59.692307692307686,1548.2452648402964,0.0,-1.0,-0.8309678220982188,-0.9854771660892179,0.030770329509563016,2.8064475285203376,8.753383256132128,-0.8309678220982188,62.93073296908597,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000285948.2,ENSG00000285948,0.05553428018608157,9.402207782031477,-0.7483267049793723,0.31621371557687866,125.65499355469056,3.461969524349182,0.0,-0.9729478893332284,0.0257588190424704,-0.6817171062206469,0.18410191023250833,0.739615274350718,0.5700265435559144,0.0257588190424704,9.378709169925806,0.0,180,True
brain_amygdala,raw,ENSG00000285948.2,ENSG00000285948,0.21168657191796467,9.676862860182071,-0.7313672785875368,0.28347729244397385,116.23572513362808,3.777156139963457,0.0,-1.0,0.0257588190424704,-0.6834755752470522,0.18510782443000162,0.7238283330847564,0.5494092078150326,0.0257588190424704,9.669135178674027,0.0,181,True
