tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,0.2304101330162017,0.7757997746207705,-0.3008552003605018,0.18914425011138764,21.002212016626665,5.917834154508155,0.0,2.92289088757091,0.013958771919232393,-0.69177777372298,0.4906266049474186,-0.24387708957310794,0.30416510113174117,0.7803885527125529,0.32808467504372896,-0.69177777372298,0.4906266049474186,0.7757996243533455,0.0,0.010829210011374518,18,True
adipose_subcutaneous,raw,ENSG00000265917.1,MIR3685,0.4615384615384601,764.9450010684448,-0.9831882597101745,0.005904746422611511,15.692307695896346,352.9853478625777,0.0,4.026488086587525,0.0003048462617634805,-1.0,0.4906266049474186,-0.9809380778883976,0.12757494039592296,7.464693209372513,60.4463350928969,-1.0,0.4906266049474186,756.879265320863,0.0,0.23073181463935555,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,8,False
adipose_visceral_omentum,raw,ENSG00000265917.1,MIR3685,0.20513141230530327,653.0654559327854,-0.9870127257747491,0.006282907896598783,10.358974359992786,270.2508693372024,0.0,2.9232927889252087,0.014188299815672415,-1.0,0.2136272385119475,-0.9893832071415427,0.09308544017433194,9.241420973530113,89.52595018143586,-1.0,0.2136272385119475,641.747297635953,0.0,9.1053030647565,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,3,False
adrenal_gland,raw,ENSG00000265917.1,MIR3685,0.07692307692785802,428.5628400815243,-0.9926225928081381,0.004282066912857869,2.7692307698121508,262.5866673828845,0.0,2.436493758318457,0.05263081327783311,-1.0,-0.1975420547095904,-0.9924436523484778,0.07483346611849363,9.827222951957188,94.98817985617667,-1.0,-0.1975420547095904,418.48455700126544,0.0,22.02518257919047,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,9,False
artery_aorta,raw,ENSG00000265917.1,MIR3685,0.23076923077354827,576.8747949447626,-0.9865692262342425,0.0020941282239332784,6.9230769230769225,769.6528560019387,0.0,9.070114329973853,1.347795963285085e-18,-1.0,0.1531113787798579,-0.9837791136948053,0.11890837420731971,7.496126601221931,56.51643666317703,-1.0,0.1531113787798579,576.6125870739266,0.0,7.771561172376096e-16,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,3,False
artery_coronary,raw,ENSG00000265917.1,MIR3685,-0.06327673960399455,250.9140183098086,-0.9809621022420996,0.016049616630020795,204.43004714399567,132.56553841968753,0.0,1.6775262505606907,0.2463173109099884,-1.0,0.5234967196758955,-0.990763686256859,0.10162179130398614,13.17162914970963,185.96638640468134,-1.0,0.5234967196758955,249.43487416701194,0.0,61.44012745198972,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,0.12372969072783807,0.7451328671959302,-0.19888299351884625,0.14449264327123906,9.84973659290315,8.361357670579,0.0,1.9926034664696908,0.13735000125521024,-0.4024707326849918,0.6554113671793271,-0.06901210619759865,0.2985810856376248,1.2982665650073326,0.8853065848229686,-0.4024707326849918,0.6554113671793271,0.7451243503823138,0.0,0.10234283046029852,12,True
artery_tibial,raw,ENSG00000265917.1,MIR3685,0.3076923076923077,770.8134429943185,-0.9799520799582164,0.0018071532630919537,12.307692307692308,1279.7769915729887,0.0,15.688785782315751,0.0,-1.0,0.6554113671793271,-0.9838323375895386,0.12740950773843007,8.58288562161064,79.46295028124726,-1.0,0.6554113671793271,662.6942091968299,0.0,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000265917.1,MIR3685,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,1,False
brain_amygdala,raw,ENSG00000265917.1,MIR3685,0.025641025643125218,209.2238324368162,-0.9929915520713064,0.0031498699404588254,0.9743589749577262,292.4868911715363,0.0,3.1466194793110858,0.0072017591071057855,-1.0,-0.3415371388258906,-0.9963620836399221,0.04894315902318761,13.341872265748748,176.00555555555556,-1.0,-0.3415371388258906,205.6606614577937,0.0,1.4811185416270654,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,2,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000265917.1,MIR3685,0.051282051282051294,258.44897350284083,-0.9877946136569777,0.0016671961740192898,1.8974358974359427,855.8604006283367,0.0,10.353324443333811,0.0,-1.0,0.0211669911432319,-0.9920846332729166,0.08574469998700392,10.839400329040293,116.78257792727197,-1.0,0.0211669911432319,251.6662969497162,0.0,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,2,False
brain_caudate_basal_ganglia,raw,ENSG00000265917.1,MIR3685,0.051282051282051225,344.2100044170341,-0.9923669524394871,0.002853108614177829,1.897435899332665,341.8789115780879,0.0,3.7835080405541457,0.0008049658740588379,-1.0,-0.302642505169726,-0.995730068032448,0.0524150062180291,12.268910994058448,149.67812944935284,-1.0,-0.302642505169726,333.11776513416345,0.0,0.26814843297574464,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000265917.1,MIR3685,,,,,,,,,,,,,,,,,,,,,8,False
brain_cerebellar_hemisphere,raw,ENSG00000265917.1,MIR3685,0.2051282051280869,291.04401434143,-0.9875124995449625,0.005355175561601231,10.358974359008156,292.4267522173481,0.0,3.297742959219427,0.004404842287491926,-1.0,0.1198143135319602,-0.9759698306217269,0.14167357275152248,5.8974733440122105,33.931802127658855,-1.0,0.1198143135319602,287.4276046248103,0.0,1.266073267443874,277,True
