tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
adipose_subcutaneous,raw,ENSG00000270826.1,USP37P1,0.0,714.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,5.83115986411798e-187,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
adipose_visceral_omentum,raw,ENSG00000270826.1,USP37P1,0.0,587.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,4.793964762237051e-187,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000270826.1,USP37P1,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.409232716967513e-187,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
artery_aorta,raw,ENSG00000270826.1,USP37P1,0.0,472.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,3.8547723471480207e-187,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
artery_coronary,raw,ENSG00000270826.1,USP37P1,0.0,268.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1887266716857407e-187,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
artery_tibial,raw,ENSG00000270826.1,USP37P1,2.0235153941851713,643.267108578449,-0.9978724654601673,0.002108865177654205,2206.4242973408063,113.65415846875082,0.0,-1.0,-0.8283921949639994,-0.9996160258050627,0.007433813466856259,20.592769157663373,441.56429815787556,-0.8283921949639994,641.1143016944219,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000270826.1,USP37P1,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000270826.1,USP37P1,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.478207192444474e-187,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000270826.1,USP37P1,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9028855018760357e-187,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000270826.1,USP37P1,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.450067169797471e-187,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_cerebellar_hemisphere,raw,ENSG00000270826.1,USP37P1,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.2622286867796648e-187,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000270826.1,USP37P1,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1723928905537574e-187,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_cortex,raw,ENSG00000270826.1,USP37P1,0.0,270.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.2050604528177237e-187,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
brain_frontal_cortex_ba9,raw,ENSG00000270826.1,USP37P1,0.025641025641030785,281.2876207467253,-0.9987198700747305,9.65493712342614e-05,0.9743589743597038,1506.2248733120598,0.0,-1.0,-0.8958888208436253,-0.9996129695942143,0.006347770625639184,16.30962082156679,264.0037313432846,-0.8958888208436253,182.58219876176892,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_hippocampus,raw,ENSG00000270826.1,USP37P1,0.0,255.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.08255709432785e-187,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
brain_hypothalamus,raw,ENSG00000270826.1,USP37P1,-0.27122838005113553,238.8709286091902,-0.9981364186275968,0.00201460121798043,314.08047232546767,105.46438601084147,0.0,-1.0,-0.8478983738485111,-0.9990366832227018,0.011182276176684408,12.025709117638948,147.87487037408152,-0.8478983738485111,238.43502129126762,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000270826.1,USP37P1,0.02631578947037628,299.9976847368564,-0.9991125944152116,0.00042491451923105776,0.9743767320213641,259.8329740294335,0.0,-1.0,-0.9210431951550132,-0.9997229585794912,0.0046769974741371605,16.79296046344298,280.00352112675984,-0.9210431951550132,297.93495135185,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
brain_putamen_basal_ganglia,raw,ENSG00000270826.1,USP37P1,0.02564102564102565,265.5413027388114,-0.9990712496012518,0.00017358579931106316,0.9743589743590018,572.8487795343349,0.0,-1.0,-0.9287576732606504,-0.9997195183986639,0.004470141148415435,15.843104259240658,249.00395256916957,-0.9287576732606504,261.0258433778744,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000270826.1,USP37P1,-0.09606599042201028,192.7944219950476,-0.9983439170557658,0.0015706035597424415,111.89166529079797,118.31582625987208,0.0,-1.0,-0.8669442028670549,-0.9993477657003287,0.009315769139486712,14.177620608140636,199.0049261083741,-0.8669442028670549,191.99606590660898,0.0,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
brain_substantia_nigra,raw,ENSG00000270826.1,USP37P1,0.0,183.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.4945409735764572e-187,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
breast_mammary_tissue,raw,ENSG00000270826.1,USP37P1,0.0,514.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,4.1977817509196667e-187,0.0,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
cells_cultured_fibroblasts,raw,ENSG00000270826.1,USP37P1,2.355393886031598,615.4873608459296,-0.998357300408609,0.001821001240516442,1721.849035292946,104.11500968189395,0.0,-1.0,-0.8642944071996327,-0.9997918625877295,0.0053146411841349115,25.475508554262635,647.0015360983084,-0.8642944071996327,614.8883161336646,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000270826.1,USP37P1,0.02564102543659125,369.22530527656636,-0.9987346403901345,0.0006527281046971159,0.974358976466188,256.51678639600175,0.0,-1.0,-0.8803397103299994,-0.9996340663924463,0.006617229139136892,18.000085207705574,322.00306748466124,-0.8803397103299994,365.3831265257207,0.0,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
cervix_ectocervix,raw,ENSG00000270826.1,USP37P1,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9600537358379766e-188,0.0,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
cervix_endocervix,raw,ENSG00000270826.1,USP37P1,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.878384830178061e-188,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
colon_sigmoid,raw,ENSG00000270826.1,USP37P1,0.026315796138957896,402.1520997333377,-0.9987730417170622,0.0008680122028938913,251.32498328048197,157.976103722554,0.0,-1.0,-0.901810892968674,-0.9997656584557725,0.00479685177674285,20.396136701456417,414.0023923444972,-0.901810892968674,398.79224105840007,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
colon_transverse,raw,ENSG00000270826.1,USP37P1,1.351983962458373,443.19510677102437,-0.9984283071360995,0.0018436798947958416,1544.320693492588,99.37382408224592,0.0,-1.0,-0.8688767836575823,-0.9997262563333144,0.005991172675627605,21.817472173700786,474.00209205020866,-0.8688767836575823,442.99307739185497,0.0,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
esophagus_gastroesophageal_junction,raw,ENSG00000270826.1,USP37P1,0.025641025641025647,413.63718257545884,-0.9984174754142427,0.00029532103065086463,0.9743589743589745,617.818251331343,0.0,-1.0,-0.86940250370663,-0.9996759367337633,0.006505524668399795,20.000062188958076,398.00248756218934,-0.86940250370663,398.8516071388696,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
esophagus_mucosa,raw,ENSG00000270826.1,USP37P1,0.0,614.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,5.014470807518823e-187,0.0,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
esophagus_muscularis,raw,ENSG00000270826.1,USP37P1,1.9469289114539055,522.9355468307182,-0.9940266816210632,0.005726105767696334,1369.9490746245317,117.31308405174835,0.0,-1.0,-0.5190297327247819,-0.9990185170266614,0.020513146718760956,22.964820275383133,533.4927067780475,-0.5190297327247819,520.9560873847465,0.0,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
fallopian_tube,raw,ENSG00000270826.1,USP37P1,0.0,29.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.368398264137555e-188,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,3,False
heart_atrial_appendage,raw,ENSG00000270826.1,USP37P1,0.07692307692307693,501.0850798424359,-0.9984453394004879,0.00047604903066143924,2.7692307692307723,398.814989950312,0.0,-1.0,-0.8641972354150373,-0.9993937746656152,0.007901388633530827,14.208210645389416,214.65323313117545,-0.8641972354150373,498.77644936432426,0.0,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
heart_left_ventricle,raw,ENSG00000270826.1,USP37P1,0.0,452.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,3.6914345358281893e-187,0.0,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
kidney_cortex,raw,ENSG00000270826.1,USP37P1,0.0,104.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,8.493566188631232e-188,0.0,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000270826.1,USP37P1,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,8.983579622590726e-189,0.0,11,True
liver,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
liver,raw,ENSG00000270826.1,USP37P1,0.0,262.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1397253282897912e-187,0.0,262,True
lung,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
lung,raw,ENSG00000270826.1,USP37P1,0.0526315764237136,639.83075179009,-0.9988658274109081,0.0004916912051493701,1.8975069249675323,285.65904292142864,0.0,-1.0,-0.8995484097217699,-0.9996979512877775,0.005271578670719745,17.555340673062872,309.14885657819264,-0.8995484097217699,635.6691245851666,0.0,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
minor_salivary_gland,raw,ENSG00000270826.1,USP37P1,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.478207192444474e-187,0.0,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
muscle_skeletal,raw,ENSG00000270826.1,USP37P1,0.0,818.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.680516482981104e-187,0.0,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
nerve_tibial,raw,ENSG00000270826.1,USP37P1,2.1489146176187672,620.3440934544963,-0.9941768033050331,0.005625409716336051,2342.34623967829,116.40170293112062,0.0,-1.0,-0.531158141846292,-0.9988737997221999,0.02119714716888021,19.689684078474052,400.4836380648301,-0.531158141846292,618.0254031831158,0.0,670,True
ovary,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
ovary,raw,ENSG00000270826.1,USP37P1,0.05128205107975258,263.3413763683872,-0.9984279777959857,0.0008713353055695034,1.897435915046441,265.70968970748487,0.0,-1.0,-0.834717036369609,-0.9984130766402599,0.015597728913849553,9.763182739974821,93.92016287048352,-0.834717036369609,260.93025167623875,0.0,193,True
pancreas,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
pancreas,raw,ENSG00000270826.1,USP37P1,0.0,362.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.956414384888948e-187,0.0,362,True
pituitary,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
pituitary,raw,ENSG00000270826.1,USP37P1,0.025640975208552904,354.1970096829127,-0.9989347489303433,0.0005822983875149968,0.9743589798234575,244.6927479347387,0.0,-1.0,-0.8981832101599762,-0.9996747067417251,0.005755025222720197,17.60690788094843,308.003205128204,-0.8981832101599762,352.0520000510683,0.0,313,True
prostate,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
prostate,raw,ENSG00000270826.1,USP37P1,0.0,282.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.3030631396096224e-187,0.0,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
skin_not_sun_exposed_suprapubic,raw,ENSG00000270826.1,USP37P1,0.051282050363446595,704.3894853484965,-0.9976464130089205,0.0011391536600386756,1.8974358990615656,263.22196409323163,0.0,-1.0,-0.7856202581358083,-0.9993560094151421,0.01161269474111261,17.972382096200228,321.1750188335719,-0.7856202581358083,692.0103120980023,0.0,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
skin_sun_exposed_lower_leg,raw,ENSG00000270826.1,USP37P1,0.0,754.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.157835486757643e-187,0.0,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
small_intestine_terminal_ileum,raw,ENSG00000270826.1,USP37P1,0.0,207.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.6905463471602549e-187,0.0,207,True
spleen,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
spleen,raw,ENSG00000270826.1,USP37P1,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.2622286867796648e-187,0.0,277,True
stomach,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,2,False
stomach,raw,ENSG00000270826.1,USP37P1,0.051282051282045354,447.39263794827855,-0.9977671932435161,0.000895699258623134,1.8974358974359213,314.2228372885721,0.0,-1.0,-0.7987525819499071,-0.9992054625395352,0.011655899918174017,15.32466844271702,241.9709114336852,-0.7987525819499071,439.5650632205707,0.0,407,True
testis,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,9,False
testis,raw,ENSG00000270826.1,USP37P1,0.23076915063501122,496.15780219915655,-0.9967974721450339,0.0016261922715100875,6.923076943131259,271.06741215523317,0.0,-1.0,-0.6850993365640186,-0.9952848574061247,0.03395550763154004,7.59613549477741,58.10150592118753,-0.6850993365640186,495.7209510714463,0.0,414,True
thyroid,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
thyroid,raw,ENSG00000270826.1,USP37P1,2.366322460814001,648.5939479092971,-0.9957136010331374,0.003455525173590198,1249.5167719494034,138.6678824209882,0.0,-1.0,-0.6568889912124627,-0.9994983757181468,0.013119177313343607,26.096004754154276,679.0014641288429,-0.6568889912124627,644.4468730450915,0.0,684,True
uterus,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
uterus,raw,ENSG00000270826.1,USP37P1,0.0,153.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.24953425659671e-187,0.0,153,True
vagina,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,0,False
vagina,raw,ENSG00000270826.1,USP37P1,0.0,170.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.3883713962185667e-187,0.0,170,True
whole_blood,excluded_at_or_below_-1,ENSG00000270826.1,USP37P1,,,,,,,,,,,,,,,,,1,False
whole_blood,raw,ENSG00000270826.1,USP37P1,2.746563975258271,767.8006419991443,-0.9986331183693214,0.0014730796008292023,1745.282566202207,106.60496157053724,0.0,-1.0,-0.8875907705833015,-0.9998600134129306,0.003966835562654529,28.284293289435247,798.0012468827923,-0.8875907705833015,766.7979404109263,0.0,803,True
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000170185.12,USP38,1.3555940337778734,51.386433907216876,2.0147939920677818,0.3295445091643688,929.4953393316196,4.359631997535279,0.0,1.2115013181665089,3.03068920407114,2.02679018402322,0.2627580876213029,0.16536554995991212,0.47480469514503376,3.03068920407114,51.38151563707112,0.0,714,True
adipose_subcutaneous,raw,ENSG00000170185.12,USP38,1.3555940337778734,51.386433907216876,2.0147939920677818,0.3295445091643688,929.4953393316196,4.359631997535279,0.0,1.2115013181665089,3.03068920407114,2.02679018402322,0.2627580876213029,0.16536554995991212,0.47480469514503376,3.03068920407114,51.38151563707112,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000170185.12,USP38,1.3496030929161034,35.34047370889245,2.0396374109743403,0.45556317182186673,692.6115554967223,3.453244660285927,0.0,1.012647331311411,3.1520373570453923,2.0137092896338333,0.3559510389298279,-0.13457087932883854,0.09048692030382188,3.1520373570453923,35.249068183717675,0.0,587,True
adipose_visceral_omentum,raw,ENSG00000170185.12,USP38,1.3496030929161034,35.34047370889245,2.0396374109743403,0.45556317182186673,692.6115554967223,3.453244660285927,0.0,1.012647331311411,3.1520373570453923,2.0137092896338333,0.3559510389298279,-0.13457087932883854,0.09048692030382188,3.1520373570453923,35.249068183717675,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000170185.12,USP38,1.5394579381596196,20.45946356443359,1.6057133104413663,0.41944401683388155,342.4759185962829,3.961766929787372,0.000381860069422858,0.174310533971683,2.7807405333462283,1.5773878594059396,0.43251868985212955,-0.41541219120248923,1.1232678396990625,2.7807405333462283,20.459280869726026,0.007812582413255331,295,True
adrenal_gland,raw,ENSG00000170185.12,USP38,1.5394579381596196,20.45946356443359,1.6057133104413663,0.41944401683388155,342.4759185962829,3.961766929787372,0.000381860069422858,0.174310533971683,2.7807405333462283,1.5773878594059396,0.43251868985212955,-0.41541219120248923,1.1232678396990625,2.7807405333462283,20.459280869726026,0.007812582413255331,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000170185.12,USP38,-0.1770837478970245,32.09998190816811,2.0399445801631826,0.3907412976937754,363.6532684949781,3.0257516705164655,0.009157626656388593,1.0222612716146269,2.875947122984791,2.044367355145246,0.2748307948505114,-0.010159660610290324,0.3438773005238809,2.875947122984791,32.063588053735,0.2936263686603465,472,True
artery_aorta,raw,ENSG00000170185.12,USP38,-0.1770837478970245,32.09998190816811,2.0399445801631826,0.3907412976937754,363.6532684949781,3.0257516705164655,0.009157626656388593,1.0222612716146269,2.875947122984791,2.044367355145246,0.2748307948505114,-0.010159660610290324,0.3438773005238809,2.875947122984791,32.063588053735,0.2936263686603465,472,True
