tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,0.31578954969321155,6.502211478578238,-0.3866195305626823,0.004535394841259675,12.210527880421054,71.31171620979134,0.0,-0.6410051775475031,-0.1579222542640862,-0.41679362288554683,0.12244185072078775,0.1425736791418647,-0.04697363700662338,-0.1579222542640862,6.464975201147009,0.0,15,True
adipose_subcutaneous,raw,ENSG00000259780.3,ENSG00000259780,0.3846153787716592,766.0645594742971,-0.9881910245728093,0.004226130608263386,19.230769450409845,277.8374509035642,0.0,-1.0,-0.1579222542640862,-0.9877477651866713,0.08543798180309634,7.096968471612968,50.27850958319853,-0.1579222542640862,752.6113373068794,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,-9.642545859378899,10.107166708662131,-0.36616445614916104,4.98047746593738,11.890551752530854,0.10706232267539711,0.0,-0.5899965407309957,0.0108800721475195,-0.2952846705503489,0.17644066356970703,-0.02350505676028283,-1.0762383883429116,0.0108800721475195,0.05776021316758673,0.0,18,True
adipose_visceral_omentum,raw,ENSG00000259780.3,ENSG00000259780,0.46153846153846073,598.1890422694889,-0.988330709135815,0.004287484720969058,17.692307692307722,329.5865829326896,0.0,-1.0,0.0108800721475195,-0.9783903306131282,0.12525974907714038,5.921934011717992,34.672953595116944,0.0108800721475195,597.5146601156813,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,,,,,,,,,,,,,,,,,3,False
adrenal_gland,raw,ENSG00000259780.3,ENSG00000259780,0.0769230769230709,329.4788368518937,-0.9953341215907616,0.0019193040094303445,2.7692307692310636,310.95957235576486,0.0,-1.0,-0.5733144423340644,-0.9964380354409096,0.035657536853687374,10.15609882404927,103.80512782688105,-0.5733144423340644,320.42216468661917,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,0.11070438885825656,0.4910598740565913,-0.24244404076406265,0.13817564718582237,7.166538775022534,4.240229476109811,0.0,-0.4538488352273634,0.1718473135733409,-0.22057992884980313,0.16371324942745924,0.9207651960012759,0.933698949658186,0.1718473135733409,0.4909944912703118,0.0,12,True
artery_aorta,raw,ENSG00000259780.3,ENSG00000259780,0.30769231816101655,552.1248937404143,-0.9879725419340578,0.006122423220444305,14.307692311248001,267.90584553041316,0.0,-1.0,0.1718473135733409,-0.9801842354792324,0.12533972874980634,6.4442121603285845,41.60076600398275,0.1718473135733409,550.8924498450201,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,,,,,,,,,,,,,,,,,5,False
artery_coronary,raw,ENSG00000259780.3,ENSG00000259780,0.12820512820512908,344.7744491167249,-0.9865003841993369,0.00499451195638636,4.3589743589743595,360.8954724934222,0.0,-1.0,0.2880572924711195,-0.9832608881113969,0.12685546946034598,7.971543704658141,65.13101889354672,0.2880572924711195,339.8746572031955,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,0.14758391415469857,0.799796279923072,-0.2421937122767457,0.1541124055335149,19.06225925097698,2.5482974370198717,0.014348366104560027,-0.5383446733298503,0.0355042666444997,-0.23848245643899496,0.13314823590441283,-0.09500258209584742,-0.08773637187841699,0.0355042666444997,0.7798782862107227,0.011189979167548297,21,True
artery_tibial,raw,ENSG00000259780.3,ENSG00000259780,0.5384615384614649,697.5105317013911,-0.9880010496425348,0.004663800214978724,31.692307692310855,310.3595850451093,0.0,-1.0,0.0355042666444997,-0.9768569198049478,0.13276631051562193,5.717916177915244,31.59765473194411,0.0355042666444997,697.1763148953022,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,,,,,,,,,,,,,,,,,1,False
bladder,raw,ENSG00000259780.3,ENSG00000259780,0.02564102563732875,91.59917453520539,-0.9943495519296436,0.0028905695696254696,0.9743589743697733,267.3223088596821,0.0,-1.0,-0.4479584326313813,-0.9928306289952128,0.06291097524700982,8.603090020146073,72.01315789473702,-0.4479584326313813,91.43929355909435,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,,,,,,,,,,,,,,,,,7,False
brain_amygdala,raw,ENSG00000259780.3,ENSG00000259780,0.1794871794871724,175.23177450087184,-0.991638099181831,0.003003414058090087,5.743589743589842,321.2249257210016,0.0,-1.0,-0.3094416591332127,-0.9797662979707116,0.10350655656117967,5.097575298885324,24.848310579822524,-0.3094416591332127,173.58395210553462,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,0.24230501759955625,514999791712.90643,-1.0252265601124328,0.07996070004807454,9.502017107477434,10.655846136441102,0.0,-0.6084478207082757,-0.4227369932293123,-0.5210094225698616,0.06653507248389386,0.11786688434402508,-1.4548391869614858,-0.4227369932293123,0.8182523182538154,0.0,11,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000259780.3,ENSG00000259780,0.5662738142257545,205.43173163357793,-0.9927934939687775,0.006429895051462906,278.3800564211629,125.3802166617448,0.0,-1.0,-0.4227369932293123,-0.9773867109367746,0.10273991662063575,4.397304232880425,17.725953013386466,-0.4227369932293123,204.38059848090532,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000259780.3,ENSG00000259780,,,,,,,,,,,,,,,,,9,False
brain_caudate_basal_ganglia,raw,ENSG00000259780.3,ENSG00000259780,0.23076923076923075,334.7996548546314,-0.9922461224687494,0.002651297799391071,6.923076923177295,369.2234488156557,0.0,-1.0,-0.300044220737678,-0.9862134717182801,0.08059279916256357,6.005549117236907,36.38094374709055,-0.300044220737678,326.27053185379555,0.0,300,True
