tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,0.18704962943295517,0.7094429796093996,-0.8858726287292537,0.031779832183572665,7.419771575822468,4.168760955857154,0.0,-0.8631825752823401,-0.7921933379096546,-0.8349433083009532,0.023037836836274552,0.5408046560522846,-0.9068828158044808,-0.7921933379096546,0.4259991300984626,0.0,11,True
adipose_subcutaneous,raw,ENSG00000211808.3,TRAV8-7,0.282051282051282,938.1772207774583,-0.9978575704696432,0.0008466848210854401,11.897435897435898,343.5199731211902,0.0,-1.0,-0.7921933379096546,-0.9974571097917514,0.020525061272311712,8.091823505708037,64.74318276090531,-0.7921933379096546,933.3370229827541,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,8,False
adipose_visceral_omentum,raw,ENSG00000211808.3,TRAV8-7,0.20512820512820515,635.9649877912299,-0.9970441501166243,0.000923434697870179,6.3589743589743595,392.3403004983899,0.0,-1.0,-0.7408589058985771,-0.9975742834737976,0.021393804804675544,9.277662325881286,88.93957961050155,-0.7408589058985771,632.0558567892626,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,4,False
adrenal_gland,raw,ENSG00000211808.3,TRAV8-7,0.10256410256431153,310.29705338510274,-0.9979689287294142,0.0007916884511898752,3.5897435985955166,315.3707961770296,0.0,-1.0,-0.8214217481487478,-0.9982174040392893,0.015616064798475769,9.078813478780294,84.45077769749653,-0.8214217481487478,308.75830774599524,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,6,False
artery_aorta,raw,ENSG00000211808.3,TRAV8-7,-0.3128965360192338,430.1855750242938,-0.9913917733791031,0.008044498834764631,1336.457860513853,119.85979367415977,0.0,-1.0,-0.3095909505041413,-0.9950859265879997,0.049447483461616315,11.777136097511356,148.75796319111834,-0.3095909505041413,428.2514743790719,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,7,False
artery_coronary,raw,ENSG00000211808.3,TRAV8-7,0.17948717968651592,296.2374238431552,-0.9955402670255648,0.0019206400420185175,9.743589749624666,299.79183221682376,0.0,-1.0,-0.58839369981295,-0.9949998703958288,0.033962315265178844,8.43232725730897,83.33892686882419,-0.58839369981295,287.266692939601,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,13,False
artery_tibial,raw,ENSG00000211808.3,TRAV8-7,0.333333333333333,734.0774974642782,-0.995482876339822,0.0016152347191412525,14.666666681734341,344.4331453716092,0.0,-1.0,-0.6020908246516083,-0.9954323767928788,0.03433325500468748,7.961783486975801,66.13356667314748,-0.6020908246516083,729.1246840720404,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,4,False
bladder,raw,ENSG00000211808.3,TRAV8-7,0.10256410255635895,75.90597057454458,-0.9955298499597369,0.0019881513916555817,3.5897435898222727,273.9492237195439,0.0,-1.0,-0.6104023523369356,-0.9887593040779709,0.05386434542146876,5.510814410768509,32.36710157865933,-0.6104023523369356,75.77460727380982,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000211808.3,TRAV8-7,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.478207192444474e-187,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000211808.3,TRAV8-7,,,,,,,,,,,,,,,,,2,False
