tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,5,False
adipose_subcutaneous,raw,ENSG00000266180.1,MIR4282,-0.45615724926871914,650.6758646952405,-0.9908364305893907,0.008723722948611365,3523.7375897941697,117.7485081411824,0.0,1.4855176186325094,0.33315841717312955,-1.0,-0.2644925529982992,-0.9958923883375599,0.050717987756415533,12.756256588512214,164.4446660054446,-1.0,-0.2644925529982992,647.9201683440683,0.0,215.86005774005744,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,2,False
adipose_visceral_omentum,raw,ENSG00000266180.1,MIR4282,0.05128205124021077,622.5671070289462,-0.9915799961666184,0.0038164766704260064,1.8974358976203483,274.73087666770095,0.0,3.120072424043549,0.007755369097052989,-1.0,-0.2501757207836683,-0.9977175165039442,0.03934772581262984,17.40272964528349,304.77132977755974,-1.0,-0.2501757207836683,617.5718068341849,0.0,4.789497305933016,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000266180.1,MIR4282,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
artery_aorta,raw,ENSG00000266180.1,MIR4282,0.0,472.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.8547723471480207e-187,0.0,,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
artery_coronary,raw,ENSG00000266180.1,MIR4282,0.0,268.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1887266716857407e-187,0.0,,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,2,False
artery_tibial,raw,ENSG00000266180.1,MIR4282,2.163975186652859,639.0118908213364,-0.9882581693628157,0.010666765777977252,2507.833898980924,123.31494170714771,0.0,1.5567470477769358,0.29909930108365035,-1.0,-0.0581499911412551,-0.9977279815692639,0.04303760674966921,19.550719190960503,391.60038459720664,-1.0,-0.0581499911412551,635.9831233581901,0.0,190.22210769743137,691,True
bladder,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000266180.1,MIR4282,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000266180.1,MIR4282,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000266180.1,MIR4282,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9028855018760357e-187,0.0,,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000266180.1,MIR4282,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.450067169797471e-187,0.0,,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellar_hemisphere,raw,ENSG00000266180.1,MIR4282,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2622286867796648e-187,0.0,,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000266180.1,MIR4282,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_cortex,raw,ENSG00000266180.1,MIR4282,0.0,270.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2050604528177237e-187,0.0,,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_frontal_cortex_ba9,raw,ENSG00000266180.1,MIR4282,0.0,269.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.196893562251732e-187,0.0,,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_hippocampus,raw,ENSG00000266180.1,MIR4282,0.0,255.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.08255709432785e-187,0.0,,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
brain_hypothalamus,raw,ENSG00000266180.1,MIR4282,0.0,257.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0988908754598334e-187,0.0,,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000266180.1,MIR4282,,,,,,,,,,,,,,,,,,,,,0,False
